music_id,singer_id,role
18377,211,Main Artist
18378,35,Main Artist
18378,92,Featuring
18379,132,Main Artist
18380,111,Main Artist
18381,162,Main Artist
18382,58,Main Artist
18383,174,Main Artist
18384,29,Main Artist
18385,214,Main Artist
18386,134,Main Artist
18387,197,Main Artist
18388,28,Main Artist
18389,74,Main Artist
18389,270,Featuring
18390,181,Main Artist
18391,292,Main Artist
18392,30,Main Artist
18393,220,Main Artist
18394,18,Main Artist
18395,79,Main Artist
18396,71,Main Artist
18397,248,Main Artist
18398,162,Main Artist
18399,254,Main Artist
18400,70,Main Artist
18400,135,Featuring
18401,26,Main Artist
18402,107,Main Artist
18402,162,Featuring
18403,209,Main Artist
18404,160,Main Artist
18405,203,Main Artist
18406,190,Main Artist
18407,223,Main Artist
18408,91,Main Artist
18408,269,Featuring
18409,49,Main Artist
18410,273,Main Artist
18411,21,Main Artist
18411,103,Featuring
18412,137,Main Artist
18413,202,Main Artist
18414,81,Main Artist
18415,159,Main Artist
18416,265,Main Artist
18417,125,Main Artist
18417,257,Featuring
18418,280,Main Artist
18419,281,Main Artist
18420,13,Main Artist
18421,159,Main Artist
18422,286,Main Artist
18423,274,Main Artist
18423,244,Featuring
18424,34,Main Artist
18425,151,Main Artist
18426,202,Main Artist
18427,35,Main Artist
18427,188,Featuring
18428,231,Main Artist
18429,298,Main Artist
18430,147,Main Artist
18431,246,Main Artist
18432,283,Main Artist
18433,145,Main Artist
18434,225,Main Artist
18434,180,Featuring
18435,164,Main Artist
18435,290,Featuring
18436,66,Main Artist
18437,118,Main Artist
18437,253,Featuring
18438,106,Main Artist
18439,147,Main Artist
18440,72,Main Artist
18440,34,Featuring
18441,72,Main Artist
18441,140,Featuring
18442,67,Main Artist
18443,148,Main Artist
18443,74,Featuring
18444,266,Main Artist
18445,281,Main Artist
18446,206,Main Artist
18447,227,Main Artist
18448,297,Main Artist
18449,126,Main Artist
18450,280,Main Artist
18451,82,Main Artist
18452,252,Main Artist
18453,21,Main Artist
18454,232,Main Artist
18455,237,Main Artist
18456,187,Main Artist
18457,184,Main Artist
18458,205,Main Artist
18458,267,Featuring
18459,219,Main Artist
18460,109,Main Artist
18461,297,Main Artist
18462,71,Main Artist
18462,80,Featuring
18463,215,Main Artist
18463,185,Featuring
18464,168,Main Artist
18465,123,Main Artist
18466,163,Main Artist
18467,295,Main Artist
18468,133,Main Artist
18469,118,Main Artist
18470,202,Main Artist
18471,200,Main Artist
18472,196,Main Artist
18473,109,Main Artist
18474,60,Main Artist
18475,203,Main Artist
18476,53,Main Artist
18477,144,Main Artist
18478,161,Main Artist
18479,12,Main Artist
18480,150,Main Artist
18480,161,Featuring
18481,57,Main Artist
18482,107,Main Artist
18483,11,Main Artist
18484,154,Main Artist
18485,27,Main Artist
18486,249,Main Artist
18487,131,Main Artist
18488,289,Main Artist
18489,230,Main Artist
18489,273,Featuring
18490,186,Main Artist
18491,151,Main Artist
18492,168,Main Artist
18493,256,Main Artist
18494,220,Main Artist
18495,125,Main Artist
18496,224,Main Artist
18497,37,Main Artist
18498,289,Main Artist
18499,11,Main Artist
18500,273,Main Artist
18501,93,Main Artist
18502,146,Main Artist
18502,43,Featuring
18503,193,Main Artist
18504,159,Main Artist
18505,91,Main Artist
18506,86,Main Artist
18507,208,Main Artist
18508,117,Main Artist
18509,266,Main Artist
18510,263,Main Artist
18511,193,Main Artist
18512,77,Main Artist
18513,97,Main Artist
18514,11,Main Artist
18515,285,Main Artist
18516,65,Main Artist
18517,284,Main Artist
18518,31,Main Artist
18519,64,Main Artist
18519,58,Featuring
18520,59,Main Artist
18521,26,Main Artist
18522,180,Main Artist
18523,188,Main Artist
18524,298,Main Artist
18524,15,Featuring
18525,171,Main Artist
18526,37,Main Artist
18527,246,Main Artist
18528,292,Main Artist
18529,161,Main Artist
18530,99,Main Artist
18530,132,Featuring
18531,197,Main Artist
18532,91,Main Artist
18533,253,Main Artist
18534,122,Main Artist
18535,42,Main Artist
18536,23,Main Artist
18537,103,Main Artist
18538,298,Main Artist
18539,214,Main Artist
18540,172,Main Artist
18541,282,Main Artist
18542,63,Main Artist
18542,178,Featuring
18543,228,Main Artist
18544,87,Main Artist
18545,61,Main Artist
18545,207,Featuring
18546,17,Main Artist
18547,117,Main Artist
18548,82,Main Artist
18549,205,Main Artist
18550,200,Main Artist
18551,96,Main Artist
18552,184,Main Artist
18552,256,Featuring
18553,120,Main Artist
18554,11,Main Artist
18555,72,Main Artist
18556,283,Main Artist
18557,267,Main Artist
18558,254,Main Artist
18559,128,Main Artist
18560,249,Main Artist
18561,54,Main Artist
18562,299,Main Artist
18563,39,Main Artist
18564,61,Main Artist
18565,280,Main Artist
18566,164,Main Artist
18567,22,Main Artist
18567,57,Featuring
18568,243,Main Artist
18569,214,Main Artist
18570,235,Main Artist
18571,13,Main Artist
18572,1,Main Artist
18572,179,Featuring
18573,197,Main Artist
18574,26,Main Artist
18575,244,Main Artist
18576,208,Main Artist
18577,282,Main Artist
18577,41,Featuring
18578,46,Main Artist
18578,149,Featuring
18579,290,Main Artist
18580,68,Main Artist
18581,214,Main Artist
18582,252,Main Artist
18583,127,Main Artist
18584,48,Main Artist
18585,299,Main Artist
18586,273,Main Artist
18587,158,Main Artist
18588,88,Main Artist
18589,215,Main Artist
18590,77,Main Artist
18591,91,Main Artist
18592,5,Main Artist
18593,221,Main Artist
18594,123,Main Artist
18595,121,Main Artist
18596,217,Main Artist
18597,135,Main Artist
18598,268,Main Artist
18599,39,Main Artist
18600,32,Main Artist
18601,61,Main Artist
18602,101,Main Artist
18603,100,Main Artist
18604,222,Main Artist
18605,106,Main Artist
18605,165,Featuring
18606,107,Main Artist
18607,275,Main Artist
18608,147,Main Artist
18609,285,Main Artist
18609,281,Featuring
18610,266,Main Artist
18610,272,Featuring
18611,239,Main Artist
18612,99,Main Artist
18613,202,Main Artist
18614,55,Main Artist
18615,33,Main Artist
18616,72,Main Artist
18617,86,Main Artist
18618,248,Main Artist
18618,46,Featuring
18619,176,Main Artist
18620,86,Main Artist
18621,5,Main Artist
18622,76,Main Artist
18623,8,Main Artist
18624,89,Main Artist
18625,108,Main Artist
18626,7,Main Artist
18627,100,Main Artist
18628,125,Main Artist
18629,148,Main Artist
18630,119,Main Artist
18631,146,Main Artist
18632,139,Main Artist
18633,154,Main Artist
18634,201,Main Artist
18635,288,Main Artist
18635,48,Featuring
18636,129,Main Artist
18637,80,Main Artist
18638,172,Main Artist
18639,123,Main Artist
18640,133,Main Artist
18641,89,Main Artist
18642,171,Main Artist
18643,38,Main Artist
18644,143,Main Artist
18645,16,Main Artist
18646,216,Main Artist
18647,234,Main Artist
18647,222,Featuring
18648,162,Main Artist
18649,164,Main Artist
18650,273,Main Artist
18651,89,Main Artist
18651,7,Featuring
18652,23,Main Artist
18653,129,Main Artist
18654,93,Main Artist
18655,125,Main Artist
18655,133,Featuring
18656,104,Main Artist
18657,34,Main Artist
18658,132,Main Artist
18659,123,Main Artist
18660,160,Main Artist
18661,278,Main Artist
18662,113,Main Artist
18663,23,Main Artist
18664,118,Main Artist
18664,111,Featuring
18665,281,Main Artist
18666,249,Main Artist
18667,53,Main Artist
18668,233,Main Artist
18669,74,Main Artist
18669,94,Featuring
18670,289,Main Artist
18671,33,Main Artist
18672,116,Main Artist
18673,260,Main Artist
18674,251,Main Artist
18675,14,Main Artist
18676,79,Main Artist
18677,226,Main Artist
18678,121,Main Artist
18679,147,Main Artist
18680,76,Main Artist
18681,60,Main Artist
18682,249,Main Artist
18683,165,Main Artist
18684,115,Main Artist
18685,172,Main Artist
18686,298,Main Artist
18687,119,Main Artist
18688,214,Main Artist
18688,43,Featuring
18689,120,Main Artist
18689,211,Featuring
18690,210,Main Artist
18691,172,Main Artist
18691,77,Featuring
18692,237,Main Artist
18693,112,Main Artist
18694,169,Main Artist
18695,287,Main Artist
18696,11,Main Artist
18697,130,Main Artist
18698,50,Main Artist
18698,226,Featuring
18699,295,Main Artist
18700,238,Main Artist
18701,88,Main Artist
18702,152,Main Artist
18703,67,Main Artist
18704,19,Main Artist
18705,189,Main Artist
18706,113,Main Artist
18707,89,Main Artist
18708,116,Main Artist
18709,151,Main Artist
18710,131,Main Artist
18711,281,Main Artist
18712,245,Main Artist
18713,141,Main Artist
18714,210,Main Artist
18715,236,Main Artist
18715,282,Featuring
18716,184,Main Artist
18717,211,Main Artist
18718,72,Main Artist
18719,295,Main Artist
18720,49,Main Artist
18721,151,Main Artist
18722,74,Main Artist
18723,32,Main Artist
18724,235,Main Artist
18724,68,Featuring
18725,158,Main Artist
18726,240,Main Artist
18727,87,Main Artist
18728,285,Main Artist
18729,152,Main Artist
18730,33,Main Artist
18731,47,Main Artist
18732,127,Main Artist
18733,151,Main Artist
18734,135,Main Artist
18735,163,Main Artist
18736,70,Main Artist
18737,209,Main Artist
18738,108,Main Artist
18738,117,Featuring
18739,179,Main Artist
18740,11,Main Artist
18740,298,Featuring
18741,60,Main Artist
18742,171,Main Artist
18742,96,Featuring
18743,234,Main Artist
18743,17,Featuring
18744,42,Main Artist
18744,198,Featuring
18745,132,Main Artist
18745,38,Featuring
18746,260,Main Artist
18747,299,Main Artist
18748,280,Main Artist
18749,73,Main Artist
18750,163,Main Artist
18750,140,Featuring
18751,290,Main Artist
18752,228,Main Artist
18753,14,Main Artist
18754,168,Main Artist
18755,186,Main Artist
18756,195,Main Artist
18757,282,Main Artist
18758,124,Main Artist
18759,75,Main Artist
18760,254,Main Artist
18760,117,Featuring
18761,111,Main Artist
18761,29,Featuring
18762,222,Main Artist
18763,218,Main Artist
18764,158,Main Artist
18765,45,Main Artist
18766,254,Main Artist
18767,189,Main Artist
18768,45,Main Artist
18769,77,Main Artist
18770,47,Main Artist
18770,77,Featuring
18771,193,Main Artist
18772,15,Main Artist
18773,145,Main Artist
18773,300,Featuring
18774,284,Main Artist
18775,240,Main Artist
18776,90,Main Artist
18777,278,Main Artist
18777,193,Featuring
18778,262,Main Artist
18778,215,Featuring
18779,154,Main Artist
18780,8,Main Artist
18781,41,Main Artist
18782,200,Main Artist
18782,125,Featuring
18783,279,Main Artist
18784,286,Main Artist
18785,60,Main Artist
18786,69,Main Artist
18787,27,Main Artist
18788,88,Main Artist
18789,259,Main Artist
18790,159,Main Artist
18791,232,Main Artist
18792,78,Main Artist
18793,172,Main Artist
18794,99,Main Artist
18795,251,Main Artist
18796,172,Main Artist
18797,36,Main Artist
18798,114,Main Artist
18799,232,Main Artist
18800,76,Main Artist
18801,232,Main Artist
18802,297,Main Artist
18803,131,Main Artist
18804,115,Main Artist
18805,70,Main Artist
18806,173,Main Artist
18807,127,Main Artist
18808,281,Main Artist
18808,173,Featuring
18809,89,Main Artist
18810,212,Main Artist
18811,249,Main Artist
18812,216,Main Artist
18813,230,Main Artist
18814,204,Main Artist
18815,15,Main Artist
18816,15,Main Artist
18817,199,Main Artist
18818,133,Main Artist
18819,261,Main Artist
18820,25,Main Artist
18821,51,Main Artist
18822,262,Main Artist
18823,173,Main Artist
18824,297,Main Artist
18825,63,Main Artist
18825,239,Featuring
18826,298,Main Artist
18827,267,Main Artist
18828,171,Main Artist
18829,33,Main Artist
18829,45,Featuring
18830,297,Main Artist
18831,223,Main Artist
18832,106,Main Artist
18832,265,Featuring
18833,239,Main Artist
18834,71,Main Artist
18835,32,Main Artist
18836,236,Main Artist
18837,258,Main Artist
18838,242,Main Artist
18839,275,Main Artist
18840,6,Main Artist
18840,280,Featuring
18841,95,Main Artist
18842,55,Main Artist
18843,225,Main Artist
18844,73,Main Artist
18845,148,Main Artist
18846,279,Main Artist
18847,142,Main Artist
18848,13,Main Artist
18849,5,Main Artist
18850,34,Main Artist
18851,218,Main Artist
18852,125,Main Artist
18853,34,Main Artist
18853,149,Featuring
18854,202,Main Artist
18855,111,Main Artist
18856,213,Main Artist
18857,67,Main Artist
18858,168,Main Artist
18858,224,Featuring
18859,136,Main Artist
18860,87,Main Artist
18861,259,Main Artist
18861,158,Featuring
18862,11,Main Artist
18863,113,Main Artist
18864,87,Main Artist
18865,280,Main Artist
18866,284,Main Artist
18867,106,Main Artist
18867,6,Featuring
18868,47,Main Artist
18869,65,Main Artist
18870,83,Main Artist
18871,166,Main Artist
18872,163,Main Artist
18873,278,Main Artist
18874,122,Main Artist
18875,141,Main Artist
18876,174,Main Artist
18877,125,Main Artist
18878,8,Main Artist
18879,2,Main Artist
18879,50,Featuring
18880,152,Main Artist
18881,242,Main Artist
18882,75,Main Artist
18883,183,Main Artist
18884,271,Main Artist
18885,222,Main Artist
18886,220,Main Artist
18887,271,Main Artist
18888,265,Main Artist
18889,201,Main Artist
18890,261,Main Artist
18891,72,Main Artist
18892,117,Main Artist
18893,160,Main Artist
18894,86,Main Artist
18894,15,Featuring
18895,103,Main Artist
18896,28,Main Artist
18897,186,Main Artist
18897,238,Featuring
18898,204,Main Artist
18899,65,Main Artist
18899,284,Featuring
18900,108,Main Artist
18901,53,Main Artist
18902,194,Main Artist
18903,16,Main Artist
18904,18,Main Artist
18905,277,Main Artist
18906,71,Main Artist
18906,80,Featuring
18907,235,Main Artist
18908,122,Main Artist
18909,161,Main Artist
18909,79,Featuring
18910,15,Main Artist
18910,89,Featuring
18911,215,Main Artist
18912,147,Main Artist
18912,31,Featuring
18913,59,Main Artist
18914,132,Main Artist
18915,33,Main Artist
18916,25,Main Artist
18917,140,Main Artist
18918,203,Main Artist
18918,155,Featuring
18919,8,Main Artist
18920,19,Main Artist
18920,223,Featuring
18921,207,Main Artist
18922,211,Main Artist
18923,99,Main Artist
18924,19,Main Artist
18925,57,Main Artist
18926,291,Main Artist
18927,129,Main Artist
18927,71,Featuring
18928,287,Main Artist
18929,294,Main Artist
18930,205,Main Artist
18931,31,Main Artist
18932,25,Main Artist
18933,186,Main Artist
18933,94,Featuring
18934,269,Main Artist
18935,6,Main Artist
18936,26,Main Artist
18937,18,Main Artist
18938,75,Main Artist
18938,98,Featuring
18939,286,Main Artist
18939,12,Featuring
18940,151,Main Artist
18941,202,Main Artist
18942,219,Main Artist
18943,84,Main Artist
18943,238,Featuring
18944,181,Main Artist
18945,1,Main Artist
18946,196,Main Artist
18947,296,Main Artist
18948,164,Main Artist
18948,86,Featuring
18949,4,Main Artist
18949,180,Featuring
18950,129,Main Artist
18951,266,Main Artist
18951,263,Featuring
18952,288,Main Artist
18953,130,Main Artist
18954,40,Main Artist
18955,258,Main Artist
18956,239,Main Artist
18957,266,Main Artist
18958,112,Main Artist
18958,51,Featuring
18959,209,Main Artist
18960,179,Main Artist
18961,294,Main Artist
18961,35,Featuring
18962,264,Main Artist
18963,132,Main Artist
18964,158,Main Artist
18965,232,Main Artist
18966,195,Main Artist
18967,205,Main Artist
18968,281,Main Artist
18969,283,Main Artist
18970,45,Main Artist
18971,142,Main Artist
18972,235,Main Artist
18973,176,Main Artist
18973,178,Featuring
18974,217,Main Artist
18975,233,Main Artist
18976,91,Main Artist
18977,43,Main Artist
18978,46,Main Artist
18979,58,Main Artist
18980,147,Main Artist
18980,86,Featuring
18981,94,Main Artist
18982,249,Main Artist
18983,135,Main Artist
18984,104,Main Artist
18985,34,Main Artist
18986,273,Main Artist
18987,43,Main Artist
18988,254,Main Artist
18989,46,Main Artist
18990,83,Main Artist
18991,29,Main Artist
18992,256,Main Artist
18992,251,Featuring
18993,33,Main Artist
18994,273,Main Artist
18995,54,Main Artist
18996,36,Main Artist
18997,94,Main Artist
18997,257,Featuring
18998,90,Main Artist
18999,149,Main Artist
19000,101,Main Artist
19000,262,Featuring
19001,146,Main Artist
19002,179,Main Artist
19003,2,Main Artist
19004,147,Main Artist
19005,45,Main Artist
19006,34,Main Artist
