music_id,singer_id,role
25866,511,Main Artist
25867,505,Main Artist
25867,420,Featuring
25868,240,Main Artist
25869,42,Main Artist
25870,157,Main Artist
25871,98,Main Artist
25872,557,Main Artist
25873,58,Main Artist
25874,345,Main Artist
25875,411,Main Artist
25876,262,Main Artist
25877,176,Main Artist
25877,37,Featuring
25878,98,Main Artist
25879,561,Main Artist
25880,25,Main Artist
25880,125,Featuring
25881,252,Main Artist
25882,174,Main Artist
25883,413,Main Artist
25883,480,Featuring
25884,588,Main Artist
25884,21,Featuring
25885,28,Main Artist
25886,117,Main Artist
25886,1,Featuring
25887,216,Main Artist
25888,451,Main Artist
25889,569,Main Artist
25890,199,Main Artist
25890,169,Featuring
25891,49,Main Artist
25892,101,Main Artist
25892,329,Featuring
25893,95,Main Artist
25894,503,Main Artist
25895,204,Main Artist
25896,498,Main Artist
25897,133,Main Artist
25898,429,Main Artist
25899,168,Main Artist
25900,349,Main Artist
25901,266,Main Artist
25902,241,Main Artist
25903,28,Main Artist
25903,61,Featuring
25904,493,Main Artist
25905,526,Main Artist
25906,74,Main Artist
25907,142,Main Artist
25908,326,Main Artist
25909,256,Main Artist
25910,8,Main Artist
25910,416,Featuring
25911,257,Main Artist
25912,588,Main Artist
25913,83,Main Artist
25913,237,Featuring
25914,79,Main Artist
25915,112,Main Artist
25916,571,Main Artist
25917,507,Main Artist
25918,73,Main Artist
25918,129,Featuring
25919,505,Main Artist
25920,151,Main Artist
25921,455,Main Artist
25922,414,Main Artist
25922,56,Featuring
25923,493,Main Artist
25924,493,Main Artist
25924,347,Featuring
25925,434,Main Artist
25926,363,Main Artist
25927,512,Main Artist
25928,97,Main Artist
25929,241,Main Artist
25930,397,Main Artist
25931,6,Main Artist
25932,108,Main Artist
25933,558,Main Artist
25933,246,Featuring
25934,387,Main Artist
25935,73,Main Artist
25935,244,Featuring
25936,388,Main Artist
25937,399,Main Artist
25937,475,Featuring
25938,410,Main Artist
25939,441,Main Artist
25939,113,Featuring
25940,262,Main Artist
25940,71,Featuring
25941,529,Main Artist
25942,483,Main Artist
25943,348,Main Artist
25944,588,Main Artist
25944,516,Featuring
25945,394,Main Artist
25946,2,Main Artist
25947,560,Main Artist
25948,546,Main Artist
25949,584,Main Artist
25949,527,Featuring
25950,104,Main Artist
25951,500,Main Artist
25951,131,Featuring
25952,347,Main Artist
25953,146,Main Artist
25954,126,Main Artist
25955,171,Main Artist
25956,582,Main Artist
25957,73,Main Artist
25958,383,Main Artist
25959,350,Main Artist
25960,63,Main Artist
25961,279,Main Artist
25962,146,Main Artist
25963,543,Main Artist
25964,366,Main Artist
25964,431,Featuring
25965,105,Main Artist
25966,237,Main Artist
25967,390,Main Artist
25968,514,Main Artist
25969,287,Main Artist
25969,570,Featuring
25970,74,Main Artist
25971,365,Main Artist
25972,491,Main Artist
25973,45,Main Artist
25974,33,Main Artist
25975,421,Main Artist
25976,302,Main Artist
25977,19,Main Artist
25978,263,Main Artist
25978,538,Featuring
25979,526,Main Artist
25980,239,Main Artist
25981,276,Main Artist
25982,308,Main Artist
25983,357,Main Artist
25983,445,Featuring
25984,394,Main Artist
25985,256,Main Artist
25985,585,Featuring
25986,295,Main Artist
25986,350,Featuring
25987,540,Main Artist
25988,134,Main Artist
25989,113,Main Artist
25989,382,Featuring
25990,37,Main Artist
25991,113,Main Artist
25991,437,Featuring
25992,118,Main Artist
25993,261,Main Artist
25994,242,Main Artist
25994,39,Featuring
25995,382,Main Artist
25996,460,Main Artist
25997,221,Main Artist
25997,14,Featuring
25998,92,Main Artist
25999,482,Main Artist
26000,131,Main Artist
26001,471,Main Artist
26002,284,Main Artist
26003,171,Main Artist
26004,24,Main Artist
26005,366,Main Artist
26005,507,Featuring
26006,333,Main Artist
26007,552,Main Artist
26008,314,Main Artist
26009,72,Main Artist
26010,288,Main Artist
26010,126,Featuring
26011,365,Main Artist
26012,365,Main Artist
26013,526,Main Artist
26013,549,Featuring
26014,394,Main Artist
26015,361,Main Artist
26016,146,Main Artist
26016,333,Featuring
26017,214,Main Artist
26018,567,Main Artist
26019,409,Main Artist
26020,509,Main Artist
26021,239,Main Artist
26022,310,Main Artist
26022,498,Featuring
26023,30,Main Artist
26024,514,Main Artist
26024,249,Featuring
26025,38,Main Artist
26026,367,Main Artist
26027,262,Main Artist
26028,404,Main Artist
26029,421,Main Artist
26030,86,Main Artist
26031,268,Main Artist
26032,292,Main Artist
26033,394,Main Artist
26034,423,Main Artist
26035,209,Main Artist
26036,578,Main Artist
26037,462,Main Artist
26038,116,Main Artist
26038,414,Featuring
26039,570,Main Artist
26040,482,Main Artist
26041,283,Main Artist
26042,562,Main Artist
26043,209,Main Artist
26043,295,Featuring
26044,286,Main Artist
26045,374,Main Artist
26046,427,Main Artist
26047,497,Main Artist
26048,102,Main Artist
26049,315,Main Artist
26049,307,Featuring
26050,14,Main Artist
26051,90,Main Artist
26052,154,Main Artist
26053,290,Main Artist
26054,326,Main Artist
26055,220,Main Artist
26056,315,Main Artist
26056,298,Featuring
26057,197,Main Artist
26058,145,Main Artist
26059,48,Main Artist
26060,477,Main Artist
26061,297,Main Artist
26062,560,Main Artist
26062,445,Featuring
26063,459,Main Artist
26064,63,Main Artist
26065,587,Main Artist
26066,514,Main Artist
26067,36,Main Artist
26068,188,Main Artist
26069,490,Main Artist
26069,330,Featuring
26070,23,Main Artist
26071,390,Main Artist
26072,203,Main Artist
26073,395,Main Artist
26074,297,Main Artist
26074,460,Featuring
26075,207,Main Artist
26076,160,Main Artist
26077,455,Main Artist
26078,452,Main Artist
26078,468,Featuring
26079,568,Main Artist
26080,596,Main Artist
26081,231,Main Artist
26082,354,Main Artist
26083,202,Main Artist
26083,229,Featuring
26084,89,Main Artist
26085,252,Main Artist
26086,77,Main Artist
26087,301,Main Artist
26087,378,Featuring
26088,24,Main Artist
26089,134,Main Artist
26090,504,Main Artist
26091,261,Main Artist
26092,52,Main Artist
26092,189,Featuring
26093,259,Main Artist
26094,392,Main Artist
26095,127,Main Artist
26096,375,Main Artist
26097,139,Main Artist
26097,577,Featuring
26098,451,Main Artist
26099,339,Main Artist
26100,118,Main Artist
26101,22,Main Artist
26102,521,Main Artist
26103,581,Main Artist
26104,340,Main Artist
26105,238,Main Artist
26105,196,Featuring
26106,213,Main Artist
26107,367,Main Artist
26108,389,Main Artist
26109,589,Main Artist
26110,15,Main Artist
26111,550,Main Artist
26112,307,Main Artist
26113,151,Main Artist
26114,492,Main Artist
26115,143,Main Artist
26116,442,Main Artist
26117,232,Main Artist
26117,317,Featuring
26118,227,Main Artist
26119,301,Main Artist
26120,17,Main Artist
26121,171,Main Artist
26122,175,Main Artist
26123,206,Main Artist
26124,568,Main Artist
26125,573,Main Artist
26126,400,Main Artist
26126,32,Featuring
26127,425,Main Artist
26128,438,Main Artist
26129,281,Main Artist
26130,38,Main Artist
26131,447,Main Artist
26132,217,Main Artist
26133,416,Main Artist
26134,504,Main Artist
26134,469,Featuring
26135,8,Main Artist
26136,523,Main Artist
26137,399,Main Artist
26138,456,Main Artist
26139,225,Main Artist
26140,87,Main Artist
26141,172,Main Artist
26142,260,Main Artist
26143,233,Main Artist
26144,289,Main Artist
26145,524,Main Artist
26146,69,Main Artist
26147,258,Main Artist
26148,391,Main Artist
26149,568,Main Artist
26149,319,Featuring
26150,439,Main Artist
26151,409,Main Artist
26151,494,Featuring
26152,35,Main Artist
26153,345,Main Artist
26154,184,Main Artist
26155,489,Main Artist
26156,166,Main Artist
26157,431,Main Artist
26158,331,Main Artist
26159,542,Main Artist
26160,47,Main Artist
26160,150,Featuring
26161,162,Main Artist
26161,413,Featuring
26162,101,Main Artist
26163,183,Main Artist
26163,60,Featuring
26164,189,Main Artist
26165,127,Main Artist
26165,547,Featuring
26166,446,Main Artist
26167,156,Main Artist
26167,441,Featuring
26168,180,Main Artist
26168,468,Featuring
26169,236,Main Artist
26169,25,Featuring
26170,452,Main Artist
26171,62,Main Artist
26172,367,Main Artist
26173,478,Main Artist
26174,256,Main Artist
26174,211,Featuring
26175,556,Main Artist
26176,212,Main Artist
26177,316,Main Artist
26178,514,Main Artist
26179,172,Main Artist
26180,118,Main Artist
26181,228,Main Artist
26182,599,Main Artist
26183,25,Main Artist
26184,388,Main Artist
26185,473,Main Artist
26186,123,Main Artist
26186,418,Featuring
26187,189,Main Artist
26188,25,Main Artist
26189,518,Main Artist
26190,81,Main Artist
26191,353,Main Artist
26192,399,Main Artist
26193,441,Main Artist
26194,43,Main Artist
26195,75,Main Artist
26196,456,Main Artist
26197,540,Main Artist
26198,387,Main Artist
26199,344,Main Artist
26200,578,Main Artist
26201,364,Main Artist
26202,401,Main Artist
26203,148,Main Artist
26204,103,Main Artist
26205,515,Main Artist
26206,382,Main Artist
26207,564,Main Artist
26208,392,Main Artist
26209,472,Main Artist
26210,422,Main Artist
26211,596,Main Artist
26211,164,Featuring
26212,155,Main Artist
26213,321,Main Artist
26214,186,Main Artist
26214,539,Featuring
26215,196,Main Artist
26215,35,Featuring
26216,288,Main Artist
26217,511,Main Artist
26218,390,Main Artist
26218,295,Featuring
26219,45,Main Artist
26220,477,Main Artist
26221,83,Main Artist
26222,163,Main Artist
26223,584,Main Artist
26224,535,Main Artist
26225,383,Main Artist
26226,428,Main Artist
26227,372,Main Artist
26227,565,Featuring
26228,523,Main Artist
26229,166,Main Artist
26230,45,Main Artist
26231,164,Main Artist
26231,69,Featuring
26232,75,Main Artist
26233,192,Main Artist
26234,12,Main Artist
26234,78,Featuring
26235,238,Main Artist
26236,126,Main Artist
26237,456,Main Artist
26238,509,Main Artist
26239,475,Main Artist
26239,596,Featuring
26240,424,Main Artist
26241,542,Main Artist
26242,26,Main Artist
26243,1,Main Artist
26244,431,Main Artist
26245,25,Main Artist
26246,297,Main Artist
26247,290,Main Artist
26247,543,Featuring
26248,116,Main Artist
26249,525,Main Artist
26250,125,Main Artist
26250,287,Featuring
26251,443,Main Artist
26252,141,Main Artist
26252,297,Featuring
26253,38,Main Artist
26254,228,Main Artist
26255,239,Main Artist
26255,109,Featuring
26256,315,Main Artist
26257,229,Main Artist
26258,400,Main Artist
26259,273,Main Artist
26260,394,Main Artist
26261,295,Main Artist
26262,250,Main Artist
26263,83,Main Artist
26263,527,Featuring
26264,217,Main Artist
26265,427,Main Artist
26266,315,Main Artist
26267,247,Main Artist
26268,22,Main Artist
26268,552,Featuring
26269,453,Main Artist
26270,593,Main Artist
26271,64,Main Artist
26272,264,Main Artist
26273,305,Main Artist
26274,467,Main Artist
26275,344,Main Artist
26276,60,Main Artist
26276,376,Featuring
26277,539,Main Artist
26278,475,Main Artist
26278,277,Featuring
26279,538,Main Artist
26280,501,Main Artist
26280,72,Featuring
26281,381,Main Artist
26282,382,Main Artist
26283,307,Main Artist
26284,480,Main Artist
26284,412,Featuring
26285,293,Main Artist
26286,229,Main Artist
26287,439,Main Artist
26288,423,Main Artist
26289,300,Main Artist
26290,16,Main Artist
26290,470,Featuring
26291,438,Main Artist
26292,453,Main Artist
26293,107,Main Artist
26293,403,Featuring
26294,391,Main Artist
26295,581,Main Artist
26296,9,Main Artist
26297,169,Main Artist
26298,282,Main Artist
26298,68,Featuring
26299,478,Main Artist
26300,249,Main Artist
26300,173,Featuring
26301,137,Main Artist
26302,11,Main Artist
26303,496,Main Artist
26304,219,Main Artist
26304,279,Featuring
26305,198,Main Artist
26306,562,Main Artist
26306,412,Featuring
26307,549,Main Artist
26308,168,Main Artist
26309,502,Main Artist
26310,258,Main Artist
26311,152,Main Artist
26312,212,Main Artist
26313,122,Main Artist
26313,315,Featuring
26314,357,Main Artist
26315,379,Main Artist
26316,344,Main Artist
26317,129,Main Artist
26317,144,Featuring
26318,342,Main Artist
26319,163,Main Artist
26320,407,Main Artist
26320,93,Featuring
26321,41,Main Artist
26322,353,Main Artist
26323,123,Main Artist
26324,241,Main Artist
26325,143,Main Artist
26326,120,Main Artist
26327,484,Main Artist
26327,191,Featuring
26328,284,Main Artist
26329,330,Main Artist
26329,18,Featuring
26330,586,Main Artist
26331,546,Main Artist
26332,534,Main Artist
26333,351,Main Artist
26334,325,Main Artist
26335,27,Main Artist
26336,363,Main Artist
26336,271,Featuring
26337,508,Main Artist
26337,478,Featuring
26338,359,Main Artist
26339,53,Main Artist
26339,352,Featuring
26340,126,Main Artist
26341,340,Main Artist
26342,536,Main Artist
26343,15,Main Artist
26343,570,Featuring
26344,373,Main Artist
26345,537,Main Artist
26346,400,Main Artist
26347,148,Main Artist
26347,30,Featuring
26348,166,Main Artist
26348,383,Featuring
26349,310,Main Artist
26350,536,Main Artist
26351,596,Main Artist
26351,17,Featuring
26352,210,Main Artist
26352,559,Featuring
26353,480,Main Artist
26354,333,Main Artist
26355,235,Main Artist
26356,443,Main Artist
26356,517,Featuring
26357,594,Main Artist
26358,586,Main Artist
26359,164,Main Artist
26360,305,Main Artist
26361,295,Main Artist
26361,523,Featuring
26362,264,Main Artist
26363,157,Main Artist
26364,541,Main Artist
26365,518,Main Artist
26366,103,Main Artist
26367,92,Main Artist
26367,122,Featuring
26368,365,Main Artist
26368,372,Featuring
26369,459,Main Artist
26369,511,Featuring
26370,347,Main Artist
26371,439,Main Artist
26372,37,Main Artist
26372,174,Featuring
26373,73,Main Artist
26373,372,Featuring
26374,531,Main Artist
26375,222,Main Artist
26376,227,Main Artist
26377,446,Main Artist
26378,586,Main Artist
26378,556,Featuring
26379,401,Main Artist
26380,350,Main Artist
26381,294,Main Artist
26382,170,Main Artist
26383,394,Main Artist
26384,594,Main Artist
26384,567,Featuring
26385,338,Main Artist
26385,482,Featuring
26386,544,Main Artist
26387,437,Main Artist
26388,365,Main Artist
26388,189,Featuring
26389,569,Main Artist
26390,336,Main Artist
26391,48,Main Artist
26392,275,Main Artist
26393,63,Main Artist
26393,271,Featuring
26394,66,Main Artist
26395,395,Main Artist
26396,499,Main Artist
26397,231,Main Artist
26398,365,Main Artist
26399,26,Main Artist
26400,461,Main Artist
26401,122,Main Artist
26401,427,Featuring
26402,378,Main Artist
26403,444,Main Artist
26403,128,Featuring
26404,255,Main Artist
26405,549,Main Artist
26405,296,Featuring
26406,406,Main Artist
26407,70,Main Artist
26408,193,Main Artist
26409,327,Main Artist
26410,551,Main Artist
26410,11,Featuring
26411,52,Main Artist
26411,307,Featuring
26412,91,Main Artist
26413,445,Main Artist
26414,573,Main Artist
26415,460,Main Artist
26416,165,Main Artist
26417,281,Main Artist
26417,378,Featuring
26418,213,Main Artist
26418,598,Featuring
26419,28,Main Artist
26419,164,Featuring
26420,206,Main Artist
26421,206,Main Artist
26421,348,Featuring
26422,503,Main Artist
26423,429,Main Artist
26424,153,Main Artist
26425,297,Main Artist
26426,335,Main Artist
26427,374,Main Artist
26428,544,Main Artist
26429,73,Main Artist
26430,260,Main Artist
26431,488,Main Artist
26432,583,Main Artist
26433,120,Main Artist
26434,82,Main Artist
26435,457,Main Artist
26435,478,Featuring
26436,135,Main Artist
26437,388,Main Artist
26438,157,Main Artist
26439,538,Main Artist
26440,448,Main Artist
26441,558,Main Artist
26442,143,Main Artist
26443,422,Main Artist
26444,290,Main Artist
26444,18,Featuring
26445,241,Main Artist
26446,194,Main Artist
26447,420,Main Artist
26448,419,Main Artist
26448,68,Featuring
26449,431,Main Artist
26450,81,Main Artist
