user_id,music_id,added_at
7962,3816,2012-05-25 22:48:11.000000
1124,4832,2023-02-16 10:21:28.000000
45,16931,2005-11-11 08:27:49.000000
1727,17192,2012-09-27 12:28:01.000000
4299,3906,2009-10-27 02:26:41.000000
7296,18241,2019-04-05 01:02:49.000000
3063,2976,2000-04-30 23:59:42.000000
2930,16429,2005-11-23 16:54:55.000000
2469,17506,2001-10-05 19:12:39.000000
8525,10673,2008-12-17 05:10:06.000000
4010,13723,2002-05-06 15:03:33.000000
6133,17553,1999-08-21 01:53:35.000000
4502,12452,2015-03-12 04:35:57.000000
4206,17620,2026-02-13 01:04:42.413760
1758,8727,1998-04-07 14:27:42.000000
5959,1784,1999-05-15 21:25:57.000000
7236,9866,2008-01-11 07:34:38.000000
5787,18788,2012-09-16 03:16:21.000000
1165,18527,1997-04-12 07:43:03.000000
329,18419,2014-10-18 22:30:47.000000
8596,4825,2005-09-21 19:30:43.000000
3915,15510,2003-12-19 09:14:57.000000
1129,19548,2019-04-13 20:02:12.000000
7571,12066,2002-10-18 09:04:37.000000
4700,17421,1999-06-14 06:11:35.000000
1377,15690,2020-07-19 01:41:47.000000
253,485,2017-08-25 21:47:47.000000
6287,5265,2007-11-28 13:59:30.000000
3419,17948,2003-01-05 01:06:04.000000
3595,2088,2004-07-20 07:49:18.000000
5401,15976,2023-04-05 00:21:34.000000
8625,6460,2002-03-30 00:16:07.000000
5359,15881,2004-09-05 16:45:31.000000
9147,19182,2009-11-01 16:15:56.000000
7377,15897,1997-01-31 00:35:41.000000
8024,13826,2009-03-11 16:21:18.000000
3026,10373,2025-04-06 01:16:19.000000
3760,16016,2012-08-02 02:46:25.000000
3719,18118,2003-03-16 20:04:54.000000
8693,8377,2019-10-03 01:23:58.000000
8082,784,2008-10-31 06:18:47.000000
416,1225,2024-08-29 10:16:34.000000
280,14370,2005-07-11 05:13:46.000000
9652,7882,2025-12-14 02:11:38.000000
2912,1046,2004-11-09 03:22:50.000000
4974,17764,2012-06-06 09:35:33.000000
2680,12666,2003-05-12 05:21:29.000000
8287,14445,2003-01-09 19:28:58.000000
2866,9380,2024-07-05 04:24:32.000000
7430,10639,2009-04-13 15:55:57.000000
3982,4446,2019-10-23 18:40:46.000000
8046,8067,2003-01-20 00:34:53.000000
6718,2736,2018-06-26 13:55:07.000000
4710,6642,1995-12-21 20:20:12.000000
6127,17600,2010-05-23 00:34:20.000000
586,5006,2024-04-08 19:52:59.000000
7091,3043,1996-02-18 09:04:22.000000
1904,10158,2024-12-16 23:08:10.000000
1673,10498,2011-07-10 22:39:17.000000
7028,15195,2025-10-12 11:32:30.000000
5206,725,2000-12-19 04:01:44.000000
5667,18422,2009-05-18 05:12:28.000000
1315,17400,2011-06-04 10:29:26.000000
2366,273,2022-10-15 12:08:59.000000
8549,16858,2000-11-12 09:20:43.000000
2963,2074,2008-01-09 23:19:47.000000
9700,1766,2025-05-17 06:59:27.000000
4485,11690,1996-12-21 11:20:03.000000
6769,17226,2007-08-06 10:51:25.000000
5570,1452,2022-03-26 00:29:31.000000
6091,14384,2014-12-23 21:54:09.000000
1486,9748,2015-02-15 02:12:51.000000
9310,14553,2020-04-21 23:26:33.000000
1114,4438,1999-09-18 16:29:14.000000
1164,16472,2019-09-12 18:11:36.000000
9110,4435,2017-10-07 18:36:54.000000
6487,12734,2007-04-28 09:51:01.000000
642,2386,2003-04-24 21:20:45.000000
9584,2606,2010-05-06 18:41:35.000000
8164,4269,2010-02-27 23:10:36.000000
1036,18906,2006-04-01 00:31:54.000000
9324,9267,2001-07-15 12:33:48.000000
561,1177,2007-08-06 16:34:07.000000
5486,14340,2001-05-07 17:09:34.000000
3351,9389,2024-07-21 19:21:42.000000
8000,8191,2022-04-23 23:12:54.000000
5087,5295,1998-01-04 18:27:08.000000
1057,11916,2010-06-07 22:12:17.000000
4269,1676,2010-09-11 22:00:06.000000
9088,15190,2012-08-18 20:02:38.000000
7408,16623,1997-01-11 12:01:43.000000
3940,17306,1996-08-08 22:17:07.000000
6079,9912,2018-04-22 18:37:44.000000
7430,6642,1996-09-11 21:40:21.000000
3923,3024,2018-04-07 01:46:49.000000
8772,10825,2016-03-01 18:44:47.000000
380,11273,2015-01-30 09:24:30.000000
1490,4361,1999-01-30 16:49:24.000000
5677,12827,2002-05-22 14:27:37.000000
4715,2163,2012-12-27 16:08:29.000000
8455,461,2025-04-10 12:50:32.000000
5727,7198,1997-04-10 14:47:35.000000
1549,17270,2000-01-05 09:58:41.000000
3372,9404,2003-08-28 02:54:53.000000
823,3791,1997-08-09 05:18:45.000000
8304,4622,2010-02-24 16:35:43.000000
6452,18446,2002-01-03 14:42:56.000000
5390,12887,2009-04-30 15:48:31.000000
4590,4539,2019-11-01 03:58:14.000000
8129,14894,2007-01-16 13:05:40.000000
992,8321,2025-06-15 11:29:28.000000
8017,9150,2002-08-13 22:24:48.000000
7075,12733,2004-03-30 18:56:00.000000
3743,10221,2023-11-05 05:06:17.000000
9977,7222,2000-12-11 13:44:48.000000
1839,13289,2022-03-03 08:01:33.000000
1272,16246,1996-12-13 03:33:19.000000
6455,15065,2020-06-18 18:44:09.000000
3235,15311,2019-08-08 17:42:33.000000
1848,8938,2012-08-29 12:39:16.000000
5881,6412,2012-12-25 13:14:42.000000
8759,843,2023-06-05 20:43:58.000000
4481,9127,2014-02-08 04:36:35.000000
9242,10120,2000-01-22 09:34:03.000000
6201,7632,2000-12-14 03:07:28.000000
2337,19112,2017-12-24 18:35:55.000000
6774,5102,2022-10-21 09:21:36.000000
712,14920,2023-01-02 02:00:33.000000
3780,9283,2021-11-01 09:49:36.000000
8497,16082,2005-03-05 02:13:42.000000
2411,10621,2005-12-29 03:10:33.000000
6739,19964,2017-02-10 15:08:15.000000
2183,5437,2026-04-16 12:26:32.755270
8839,8898,2013-08-14 22:56:17.000000
4597,9004,2005-06-19 18:54:31.000000
6665,10657,1995-07-13 18:05:33.000000
6997,519,2020-09-30 17:27:27.000000
6922,5563,2006-09-17 09:04:19.000000
8959,7335,2004-12-18 16:46:11.000000
8489,533,2010-09-03 10:39:49.000000
1410,3665,2002-12-02 08:18:58.000000
3248,1672,2021-08-08 10:47:39.000000
1121,1163,2001-08-01 02:20:49.000000
5246,8754,2008-10-16 11:56:03.000000
9533,19853,1997-06-30 02:33:47.000000
5029,19241,2004-07-18 03:51:04.000000
5713,13405,2003-02-24 20:12:02.000000
7047,13695,2015-11-26 16:50:23.000000
2103,7096,1997-02-21 22:28:33.000000
2615,10308,2021-09-16 05:22:46.000000
6475,2814,2019-01-14 12:46:37.000000
9976,18899,2019-05-02 11:09:02.000000
6086,13659,2012-08-12 03:47:33.000000
8102,19751,2007-09-24 22:52:46.000000
468,5309,2012-02-12 19:37:31.000000
1736,19431,2012-10-05 19:11:00.000000
2637,8077,2001-11-21 21:47:35.000000
9558,15270,2025-12-03 18:13:08.000000
2774,10903,2004-05-20 11:29:21.000000
7531,8368,2005-10-08 02:32:03.000000
8213,8740,2023-05-18 17:00:28.000000
4639,7598,2013-09-24 15:57:22.000000
3533,3914,2023-03-28 04:03:37.000000
8288,17629,2005-01-12 18:30:27.000000
5417,4592,2017-07-21 06:20:30.000000
3004,12609,2017-10-26 10:45:28.000000
4908,6737,2010-04-19 19:14:40.000000
347,14952,2020-11-22 22:31:01.000000
1873,7197,2012-08-27 02:28:46.000000
6664,7709,2009-04-02 05:26:58.000000
2172,14140,2000-04-01 08:04:45.000000
9350,16067,2013-01-11 21:29:29.000000
4699,6537,2007-02-03 07:20:21.000000
5659,8059,2025-04-14 07:34:53.000000
2490,5530,1996-04-15 22:58:06.000000
6437,19514,2022-06-08 13:21:27.000000
9333,4274,2015-05-21 22:00:33.000000
9503,16283,1996-01-06 11:05:10.000000
504,1762,1999-07-30 20:44:10.000000
3393,13636,1996-10-12 21:23:37.000000
6801,13543,2025-11-08 04:25:48.000000
6541,7918,2006-12-21 03:37:07.000000
7384,12687,2024-02-12 19:15:40.000000
6068,10769,2009-09-03 21:11:48.000000
9050,14474,2005-12-11 03:07:18.000000
8050,14204,1997-12-02 06:18:16.000000
7529,2227,2011-12-21 08:08:38.000000
5017,10667,2012-06-21 23:53:36.000000
2532,4151,2012-07-21 19:29:02.000000
4622,14222,1997-04-14 11:02:48.000000
1010,1228,2005-02-06 12:00:13.000000
9608,12268,2013-11-14 14:05:34.000000
9391,9223,1996-08-15 19:46:41.000000
7704,1366,1998-10-22 02:50:42.000000
6986,7652,1996-10-10 07:04:27.000000
758,11907,2001-09-02 15:32:27.000000
568,1320,2019-08-10 08:22:01.000000
3726,3856,2004-01-06 15:31:04.000000
4109,18922,1995-12-12 22:14:24.000000
9780,15759,2015-07-20 01:04:12.000000
7220,1217,1996-10-23 09:38:20.000000
3817,1844,2013-01-16 21:04:00.000000
5450,15085,2014-09-29 03:14:15.000000
6576,4948,2003-06-03 02:24:13.000000
7972,3564,2004-04-11 15:08:24.000000
9019,1658,2021-11-22 16:35:17.000000
9443,4845,2025-10-22 08:50:03.000000
5084,19825,2003-11-24 05:47:47.000000
4053,10400,2021-03-27 18:57:02.000000
6155,14849,2018-12-03 00:16:09.000000
2192,12619,2024-05-14 03:23:57.000000
667,19304,2014-01-16 14:05:42.000000
9811,19807,2025-01-09 18:08:44.000000
2244,14081,2010-01-19 00:34:46.000000
4564,11723,2020-08-29 04:51:11.000000
1103,14611,1997-09-14 12:53:56.000000
5848,15941,2024-05-08 06:31:56.000000
4282,11933,2012-03-09 12:11:15.000000
2745,5846,2013-04-27 20:04:33.000000
4222,9553,2011-04-01 09:55:37.000000
9091,13115,1998-01-18 00:01:54.000000
8614,19724,2011-07-22 22:49:37.000000
7290,4321,2000-06-12 13:50:48.000000
9342,19527,2014-09-10 22:27:26.000000
6898,6471,2006-04-14 14:57:40.000000
7418,11317,2003-06-10 21:10:14.000000
4561,8954,2015-01-06 12:18:34.000000
4010,14282,1997-04-21 19:57:47.000000
7456,17864,2024-09-06 18:48:41.000000
5635,13490,2020-05-12 04:21:27.000000
784,15483,2020-01-24 01:46:05.000000
2115,757,2006-12-19 07:59:17.000000
1884,10682,2011-01-01 00:45:13.000000
995,8303,1995-11-17 16:35:53.000000
8200,7165,2016-05-11 14:43:21.000000
8861,19284,2020-01-21 15:33:10.000000
7207,14052,2002-02-23 06:39:36.000000
3478,6059,2002-08-19 21:41:24.000000
273,19693,2007-06-05 14:47:32.000000
2198,13265,2000-05-30 09:09:01.000000
1230,12913,2019-02-23 18:55:26.000000
2634,9754,2006-06-07 18:53:57.000000
1840,10910,2013-11-29 19:38:33.000000
755,3758,2003-12-22 23:20:29.000000
2014,7019,2018-12-23 18:28:13.000000
1247,6536,2004-09-25 03:42:48.000000
2976,16858,2000-07-06 01:10:02.000000
568,4656,2020-07-31 04:34:38.000000
5773,6683,2010-06-20 20:39:09.000000
2263,10346,2002-03-12 06:24:20.000000
5029,19049,1997-07-30 19:04:02.000000
7118,15994,2025-03-08 10:24:04.000000
7752,933,2006-08-30 05:36:31.000000
9135,3907,1996-11-21 05:50:16.000000
4378,663,2014-06-20 20:48:40.000000
584,11181,2010-08-24 11:42:10.000000
3490,1895,2005-12-01 15:25:15.000000
8507,16741,2018-02-01 17:18:13.000000
5534,4035,2021-05-07 00:38:09.000000
2155,6918,2016-10-25 21:00:49.000000
2458,1097,2009-12-29 08:09:08.000000
3641,3476,2004-06-09 00:21:12.000000
1713,9931,2023-06-24 22:22:24.000000
9779,1642,2007-12-12 21:02:48.000000
3203,19079,2010-07-10 04:15:51.000000
3950,9586,1998-08-12 02:42:17.000000
5315,14390,2021-09-15 04:30:08.000000
7032,11933,2011-10-20 07:16:02.000000
7866,11658,2017-09-21 23:28:34.000000
7487,15541,2020-11-13 16:59:46.000000
875,11215,2023-06-15 13:38:57.000000
3518,2307,1997-10-18 13:04:14.000000
7242,16672,2012-09-17 19:24:34.000000
5824,14535,2026-04-12 03:33:28.438704
5867,3350,2021-12-30 19:23:00.000000
1827,10960,2024-12-28 06:56:06.000000
6123,14021,2004-10-21 11:55:12.000000
2430,1542,1997-03-02 13:02:47.000000
8039,14836,2002-04-24 12:51:50.000000
8270,12265,1996-01-18 22:51:21.000000
1342,6900,2003-02-02 20:25:35.000000
3779,17943,2012-02-08 17:13:13.000000
7233,12901,2023-09-11 18:36:02.000000
9338,10096,2024-02-24 21:45:41.000000
7129,16821,1999-10-18 16:07:51.000000
9114,12393,2016-09-18 17:57:28.000000
9959,11033,2015-05-20 15:59:28.000000
8090,5665,2012-08-31 20:37:57.000000
6225,3517,2015-04-15 21:04:54.000000
4246,9387,1998-08-18 08:15:50.000000
8677,12191,2022-03-30 13:07:54.000000
1098,14350,2001-01-11 12:03:28.000000
2309,4696,2025-08-17 12:22:28.000000
1653,13697,2019-09-27 14:19:08.000000
7924,19579,2011-03-27 02:47:08.000000
5150,14672,2023-05-31 13:27:10.000000
6127,9192,2022-09-06 02:32:28.000000
8714,17069,2000-01-01 06:53:04.000000
9602,14436,2019-06-24 03:31:17.000000
7677,11489,2002-12-20 18:53:41.000000
3667,19377,2002-03-06 00:37:27.000000
230,11302,1996-04-17 07:01:33.000000
6597,17354,2012-08-13 13:28:15.000000
7302,15565,2016-05-23 08:53:28.000000
8804,8595,1999-12-22 06:23:13.000000
2409,763,2023-12-23 02:24:24.000000
6770,442,2003-12-13 07:53:18.000000
4962,16646,2021-11-26 03:46:41.000000
753,7262,2025-12-20 08:41:51.000000
5324,9469,2021-09-27 06:44:31.000000
3585,16283,1996-04-26 14:44:13.000000
2409,116,2020-04-26 06:40:41.000000
9558,17045,1997-09-11 18:59:07.000000
8929,15349,2011-11-19 17:02:37.000000
3913,9838,2005-04-09 23:26:45.000000
2405,10875,2005-02-22 02:41:31.000000
6837,4178,2001-06-19 13:02:57.000000
9124,470,1999-08-07 18:26:54.000000
4559,11716,1999-02-12 07:47:17.000000
7643,12570,2025-08-07 20:13:10.000000
7202,5254,2024-03-26 23:50:00.000000
361,14887,2020-05-24 11:29:32.000000
8104,12409,2015-09-17 03:04:12.000000
730,12526,2024-01-08 09:40:49.000000
4377,134,2018-07-23 08:23:56.000000
8620,10017,2004-12-06 07:54:12.000000
5632,14116,2009-01-01 11:11:08.000000
6612,3534,2011-03-11 20:08:48.000000
6911,11492,2024-01-09 03:47:40.000000
225,9244,2017-07-20 12:17:33.000000
6251,12691,1996-07-28 01:16:58.000000
6059,13565,2019-05-23 10:13:13.000000
2609,5257,2009-04-08 18:06:45.000000
4652,18856,2019-12-30 09:29:15.000000
5159,4150,1995-11-29 21:08:17.000000
7320,1668,2002-04-14 01:35:29.000000
8080,16740,2018-10-18 13:50:17.000000
7866,4792,2008-03-24 11:28:54.000000
8110,16248,2025-11-01 19:57:18.000000
6071,11564,2018-09-24 18:16:23.000000
794,13373,2002-05-29 23:02:33.000000
5445,1116,2004-07-28 16:47:35.000000
352,14874,2016-06-17 07:35:40.000000
2142,16245,2001-04-25 21:24:33.000000
5312,468,2001-03-08 19:57:42.000000
7882,5619,2013-12-14 17:18:09.000000
1869,6286,2020-02-10 20:14:37.000000
5049,14079,2000-09-26 19:59:56.000000
5111,19424,2005-08-24 07:41:30.000000
8524,1335,2017-12-21 14:32:13.000000
309,7050,2006-03-04 23:03:08.000000
2876,14231,2022-06-14 03:41:17.000000
8628,14945,2018-09-28 20:38:08.000000
2389,15144,2011-06-16 05:56:43.000000
8188,5564,2010-12-24 08:23:01.000000
6053,782,1997-08-13 09:14:48.000000
1565,17676,2024-09-29 08:55:48.000000
9333,15311,2019-12-13 19:17:12.000000
9463,12703,2024-08-28 14:05:16.000000
121,3328,2001-11-02 09:30:48.000000
7308,8089,2003-05-18 15:47:37.000000
9468,17330,2006-01-19 03:20:47.000000
7682,18078,1996-01-06 18:58:33.000000
6091,6615,1999-12-24 15:25:42.000000
7657,17470,2023-05-01 19:49:23.000000
4572,16201,2012-01-22 11:51:35.000000
6003,7784,2006-08-16 23:33:19.000000
5592,6649,2023-12-16 10:20:30.000000
5913,8632,2014-10-25 23:41:32.000000
4137,2293,2021-07-08 21:20:41.000000
8435,15336,2018-05-08 00:09:44.000000
6966,8769,2025-10-18 08:10:04.000000
3559,5279,1995-08-20 04:57:06.000000
6167,15754,2013-03-21 07:55:16.000000
6186,13305,2022-05-20 03:59:37.000000
192,366,1997-12-08 07:35:17.000000
1129,525,2025-11-25 09:12:38.000000
4254,1417,1996-02-03 02:57:21.000000
9777,4647,2023-04-08 03:33:18.000000
3472,8554,1998-05-29 06:38:23.000000
6148,17281,2017-03-25 23:27:34.000000
563,10459,2006-04-26 07:36:15.000000
4691,6226,2025-01-24 21:21:11.000000
2123,6791,1997-06-25 01:20:32.000000
3326,9981,2024-07-22 11:50:33.000000
6599,18111,2017-09-09 13:27:51.000000
5800,6851,2023-01-11 18:00:13.000000
3324,119,2008-01-22 17:51:29.000000
5773,15099,2014-07-01 04:56:29.000000
8995,6508,2007-05-23 01:55:03.000000
9673,7045,2010-04-29 18:56:03.000000
7764,9969,2012-10-02 16:20:34.000000
3651,10288,2008-12-31 04:18:24.000000
2457,1080,2009-10-10 13:37:01.000000
7986,12843,2013-12-07 23:59:26.000000
6175,11576,1999-06-15 20:25:06.000000
7505,16409,1999-05-06 10:29:54.000000
7228,15483,2020-09-03 07:08:34.000000
1826,13342,2018-06-18 15:25:11.000000
1378,18884,2005-11-15 09:07:26.000000
5824,4435,2018-04-03 10:13:37.000000
4840,16046,2005-05-04 11:53:09.000000
980,11342,2000-04-30 18:14:25.000000
9007,6484,1999-07-18 05:52:33.000000
3187,14788,2010-03-30 09:21:14.000000
6678,7037,2001-10-28 18:44:15.000000
4603,13022,2017-05-20 16:08:38.000000
7310,5870,2024-04-16 04:50:24.000000
6746,19615,2012-03-28 14:11:55.000000
7670,8176,2001-03-21 11:44:47.000000
65,1328,2017-04-28 08:50:18.000000
2121,930,2015-03-06 15:47:14.000000
8418,5517,2007-10-26 08:57:24.000000
7818,10435,2001-06-19 11:21:53.000000
8227,19331,2025-03-05 01:03:19.000000
4557,10503,2018-11-11 16:00:39.000000
6091,5725,2024-03-07 05:44:02.000000
23,1085,2004-10-15 20:55:59.000000
5620,6553,2008-06-11 08:40:05.000000
7075,1990,2018-01-18 19:53:35.000000
9383,4732,2025-10-23 03:33:48.000000
646,6789,2002-08-29 05:25:02.000000
7487,15460,2007-07-22 14:42:09.000000
4486,12580,2020-07-13 03:02:36.000000
5821,2533,2022-12-01 21:33:25.000000
5354,10544,2008-05-22 21:17:06.000000
9935,18583,2024-11-30 13:46:49.000000
1956,6850,2022-05-25 17:02:28.000000
1473,3592,2006-11-05 01:09:45.000000
8167,13771,2003-08-16 14:40:41.000000
7259,10646,2017-04-24 03:41:55.000000
3253,5357,2005-04-17 10:19:33.000000
9680,9963,2025-12-31 16:57:31.000000
2626,8057,2008-04-23 08:34:18.000000
6559,5626,2025-09-18 05:15:51.000000
3244,14483,2019-06-16 03:45:13.000000
4916,7136,2025-11-10 23:07:01.000000
4380,2873,2025-10-10 14:48:13.000000
5264,14265,1998-10-06 11:09:13.000000
7928,13096,2019-06-22 20:04:38.000000
9092,19105,2002-09-04 12:46:40.000000
7230,16714,1999-02-18 14:40:29.000000
5945,19102,1996-09-23 12:05:41.000000
7198,10472,2025-06-04 22:39:11.000000
1489,896,1996-04-30 17:23:10.000000
2850,12095,1998-12-23 00:19:14.000000
9855,8415,2004-10-05 10:21:04.000000
7526,10188,2014-07-01 16:29:06.000000
1201,15233,2006-12-04 14:34:27.000000
9047,548,2025-06-09 21:50:24.000000
8074,19944,2004-04-26 06:32:45.000000
2661,18015,2002-03-13 03:10:01.000000
1904,865,2005-07-06 15:34:35.000000
7730,12358,2008-11-14 11:48:41.000000
8875,17098,2013-06-14 04:10:28.000000
6515,16326,2024-04-30 07:02:31.000000
6655,17795,2001-03-03 18:32:53.000000
4009,6591,2010-08-16 12:43:53.000000
3790,3049,2000-02-03 07:49:24.000000
8234,17464,2003-07-07 02:59:29.000000
8408,4209,2000-11-05 21:44:23.000000
283,17477,2023-05-25 20:40:40.000000
1383,15328,2017-05-26 07:58:48.000000
5239,4674,2020-02-17 06:47:53.000000
4799,12017,1995-09-25 08:07:37.000000
807,12468,2002-08-03 09:30:36.000000
1485,15208,2022-11-17 04:20:37.000000
3660,1363,1998-09-02 11:24:06.000000
1640,4683,2002-07-21 22:57:21.000000
262,90,2025-09-18 19:51:17.000000
8699,4005,2003-03-13 03:38:01.000000
9408,19855,2022-11-04 16:42:00.000000
5515,10493,1997-04-03 12:32:24.000000
5749,2811,2012-02-22 08:04:49.000000
933,16416,2015-02-05 12:31:31.000000
7800,14285,2010-12-02 05:35:10.000000
8036,13273,2011-08-24 20:57:20.000000
1750,1898,2000-12-31 08:45:01.000000
7933,564,2020-06-23 01:54:53.000000
1726,13926,2013-10-02 06:11:55.000000
6114,13271,2011-12-02 02:38:40.000000
8014,2551,2019-09-05 19:36:32.000000
551,5739,1997-03-08 01:19:06.000000
4281,6307,1997-11-19 08:35:12.000000
7888,8481,2001-03-17 07:52:34.000000
5695,18505,2007-11-20 20:34:55.000000
7456,9673,2009-03-05 20:02:52.000000
337,1435,2024-05-14 17:19:53.000000
2687,824,2009-04-23 23:00:32.000000
6011,11297,1999-03-12 15:19:03.000000
5650,19678,2010-02-16 11:17:45.000000
8119,73,2018-12-17 15:23:27.000000
4986,1039,2015-08-28 07:08:26.000000
7883,7141,1999-10-19 19:58:15.000000
1846,9536,2019-03-06 05:07:37.000000
2054,6819,1995-11-19 10:18:09.000000
3176,10350,2022-07-11 15:12:02.000000
4128,19930,2024-08-20 08:23:40.000000
8792,14333,2012-09-27 23:07:44.000000
2649,18892,2009-06-21 19:38:36.000000
9707,15564,2004-02-08 02:46:26.000000
3658,2468,2011-01-17 08:15:21.000000
3486,14786,2012-08-28 18:18:38.000000
1719,1175,1998-07-03 06:34:29.000000
4280,13017,2014-04-14 03:36:59.000000
8190,17388,2007-04-08 13:25:23.000000
1200,13821,2004-12-27 16:10:49.000000
737,17729,1999-07-06 19:01:18.000000
4611,12580,2020-01-19 22:10:43.000000
6617,11172,2008-12-25 10:29:51.000000
2454,4098,2007-04-21 09:25:24.000000
5068,19410,2009-01-07 00:23:29.000000
1709,5255,2003-10-19 04:15:35.000000
1026,503,2025-04-05 07:25:04.000000
3477,9069,2005-11-03 16:40:52.000000
3418,12948,2023-03-15 21:06:41.000000
9850,8455,2002-02-04 08:46:10.000000
8145,2227,2011-10-03 22:36:09.000000
681,9221,2012-09-10 12:53:35.000000
4161,3230,1999-08-23 17:32:08.000000
4365,6082,2014-12-20 06:18:52.000000
6310,16862,2016-08-28 04:57:34.000000
7314,16076,1999-08-22 04:32:41.000000
1297,16990,2006-08-24 00:38:04.000000
2724,19469,2006-10-07 17:29:08.000000
2997,13000,1998-07-04 09:10:07.000000
2510,15435,2025-09-20 18:57:10.000000
4167,5880,1997-10-23 06:42:35.000000
7948,9744,2024-11-11 05:00:03.000000
8650,19551,2006-05-25 09:10:24.000000
2597,5266,2014-09-08 00:56:21.000000
9759,4695,1996-07-08 11:18:50.000000
7986,9338,1999-10-09 17:23:54.000000
1486,3214,2000-02-21 19:16:54.000000
