music_id,title,release_year,genre_id,type_id,created_at
14904,Như tại cho,2015,8,1,2016-05-12 15:50:15
14905,Để người,2010,7,4,2010-04-23 07:12:22
14906,Số theo của,2012,6,2,2013-03-10 19:43:29
14907,Theo hơn được,1999,9,3,1999-07-11 03:53:02
14908,Thế tự có,2012,1,3,2012-04-05 01:23:30
14909,Và với có,2002,10,1,2003-01-29 02:08:03
14910,Bên về,2018,3,4,2018-11-14 05:35:41
14911,Để không,2020,9,3,2020-08-05 04:41:46
14912,Mỗi cũng từng,2025,1,3,2025-08-04 01:47:25
14913,Của hoặc,2025,2,2,2026-01-03 13:56:43
14914,Một vậy,1995,8,2,1995-10-13 11:25:06
14915,Rất như của,2014,10,2,2014-08-24 15:31:43
14916,Các có được,2017,3,4,2018-01-20 16:33:54
14917,Đã để,2023,8,3,2023-07-11 22:49:04
14918,Có các người,2021,7,4,2022-02-25 04:57:17
14919,Tại để,2017,2,1,2017-04-24 14:49:11
14920,Như và giữa,1996,6,3,1996-09-20 03:28:36
14921,Mỗi thì bạn,2014,8,3,2014-11-28 00:49:58
14922,Sẽ hoặc tại cho,2001,5,2,2002-05-26 02:20:31
14923,Bên giữa để,2022,6,4,2022-12-17 09:08:52
14924,Cũng được chỉ,2008,2,1,2008-05-08 21:56:47
14925,Đó hơn nếu mỗi,2012,1,3,2013-01-01 11:40:29
14926,Mà như tại,2016,9,1,2016-07-23 14:50:19
14927,Đi của,2000,9,2,2001-01-28 21:20:13
14928,Từng thế,2008,2,2,2008-09-09 02:35:32
14929,Nếu hoặc cho,2012,6,2,2012-10-06 23:33:30
14930,Cũng là nào,2005,4,1,2005-10-08 07:23:19
14931,Và nơi đã,2011,8,4,2011-05-22 05:32:17
14932,Hoặc để không,2016,5,1,2017-02-01 10:27:53
14933,Cái,2004,3,3,2004-06-17 22:36:03
14934,Trong như sẽ,2023,3,4,2024-03-26 15:44:38
14935,Đi khi,2025,2,4,2026-01-03 02:07:44
14936,Có,1997,10,2,1997-07-01 08:39:15
14937,Được khi để,2012,2,2,2012-09-29 11:20:19
14938,Và rất không,2014,6,4,2014-12-29 21:04:14
14939,Làm các,2024,10,1,2024-08-30 09:26:48
14940,Bên vậy,2001,8,1,2001-06-24 23:17:53
14941,Của nhiều dưới,2013,5,3,2013-07-09 05:44:54
14942,Chưa về vậy,2000,3,4,2000-09-16 21:10:14
14943,Bên giữa,2021,7,1,2022-02-11 07:51:06
14944,Với dưới của,2006,1,4,2006-11-30 19:18:02
14945,Khi đó,2000,5,2,2000-09-16 04:40:48
14946,Tại số,2001,1,2,2001-10-05 21:40:26
14947,Thế tại,2004,10,4,2004-04-15 06:02:17
14948,Đã trong,2017,3,1,2018-01-06 03:45:03
14949,Đó rất thay,2022,4,3,2022-04-30 00:39:33
14950,Đang như trong,2022,8,1,2023-02-01 07:30:21
14951,Khi vì,2007,10,4,2007-08-09 03:35:29
14952,Từng hơn vì,2021,8,1,2022-03-23 04:42:54
14953,Với chưa,1995,9,1,1995-05-30 02:01:11
14954,Hơn để làm,2008,1,2,2008-08-20 00:16:47
14955,Chỉ như đó,2017,4,1,2017-11-17 05:34:44
14956,Tại giống,2011,4,4,2011-09-27 00:01:41
14957,Của mỗi có lớn,2017,3,4,2017-11-11 14:55:25
14958,Của số vậy,1996,3,3,1996-10-25 11:19:04
14959,Như tại để,2013,2,3,2013-02-19 15:50:07
14960,Cũng này được,2022,7,4,2022-07-08 17:57:24
14961,Của đang,2014,8,3,2014-12-16 04:56:24
14962,Người nhưng để,2014,9,2,2015-02-19 16:19:40
14963,Thế thế rất từ,2003,5,4,2003-08-08 14:07:20
14964,Của cho một,2020,1,2,2020-10-05 23:52:46
14965,Tại,1995,8,4,1995-10-15 04:10:47
14966,Tại như,2003,2,4,2003-07-15 07:25:20
14967,Rất khiến lớn thay,2007,6,1,2007-03-15 09:01:02
14968,Cũng sau từ,2003,2,3,2003-03-20 09:27:44
14969,Bên làm,2016,10,1,2016-03-12 13:26:09
14970,Mỗi,2017,9,4,2017-10-25 01:57:33
14971,Như,2008,7,4,2008-08-18 07:11:18
14972,Đúng,2016,7,2,2016-06-11 12:42:26
14973,Đến số để,2024,5,3,2024-07-08 12:15:50
14974,Số từng vài,2007,1,2,2007-10-14 08:26:01
14975,Này dưới,2005,3,2,2005-07-15 12:59:39
14976,Khiến thay giữa,2002,2,3,2002-10-01 22:32:49
14977,Như các,2001,6,1,2001-08-11 22:10:24
14978,Để sau như,1995,1,4,1995-12-23 19:29:05
14979,Có từ,2018,6,2,2018-09-07 20:37:20
14980,Hơn giống về,2008,7,4,2008-08-19 16:20:17
14981,Được như gần,2003,9,2,2003-04-26 02:44:12
14982,Về được thay,2011,10,4,2011-07-23 10:17:05
14983,Thế thay,1997,5,3,1997-11-14 08:03:07
14984,Vậy bên,1995,4,3,1995-10-09 17:57:32
14985,Và này,2013,9,3,2013-07-31 01:29:04
14986,Từ bên,2008,9,2,2008-07-26 04:40:58
14987,Để như,2006,5,3,2007-02-08 03:56:22
14988,Như này từ,2016,9,2,2016-05-26 21:41:20
14989,Để theo,1997,3,1,1998-02-12 04:43:38
14990,Vì đúng được đó,2023,8,3,2023-05-14 03:44:27
14991,Với nơi bạn,2000,6,1,2000-03-14 12:12:59
14992,Một như bạn,2003,4,1,2003-07-30 16:13:47
14993,Vài hơn,2006,3,2,2006-07-03 11:15:38
14994,Một đó như,2004,2,1,2004-12-08 19:53:59
14995,Dưới cũng cho,1995,5,2,1995-07-23 01:23:40
14996,Như cái,2022,9,3,2022-07-21 13:33:46
14997,Thay gần,2025,9,4,2025-09-24 11:53:13
14998,Bên làm,1995,6,4,1995-10-24 22:35:12
14999,Như thay,2024,7,3,2024-05-13 23:34:52
15000,Này tự tại,2024,3,2,2025-02-02 04:17:12
15001,Của để,2011,10,2,2012-03-12 15:24:38
15002,Bên rất,1998,1,2,1998-03-24 11:44:24
15003,Khi từ,2003,5,1,2004-05-01 11:10:36
15004,Tôi nơi lớn,2012,2,1,2012-06-19 05:16:17
15005,Đến,2004,8,2,2005-02-26 01:59:47
15006,Thì nhiều vài,1997,3,1,1998-01-06 02:03:22
15007,Mà hoặc điều,2017,10,2,2017-12-14 04:34:24
15008,Vài được cái,2024,7,2,2024-02-01 14:09:39
15009,Bên như bên,2024,3,2,2025-04-04 11:31:26
15010,Khiến chỉ từ,1995,3,4,1996-03-20 17:16:27
15011,Để khiến từng,2012,3,3,2012-10-29 08:30:49
15012,Cũng của tại,2018,2,1,2018-03-04 05:16:05
15013,Trong đến có là,2007,10,1,2007-02-26 21:04:21
15014,Tại,2024,4,2,2024-03-10 09:30:38
15015,Hơn chưa,2007,10,1,2007-04-12 20:54:19
15016,Làm như,2004,1,4,2004-05-15 01:44:40
15017,Nếu,1997,8,4,1997-09-19 08:52:24
15018,Cái như,2006,3,1,2006-08-02 01:05:13
15019,Nhưng,2018,3,3,2018-11-16 13:54:43
15020,Với dưới thì tôi,1997,4,2,1998-03-02 07:31:48
15021,Không này,2008,2,1,2009-04-08 19:04:31
15022,Như như,2002,3,3,2002-02-24 00:02:52
15023,Là cái vài,2025,4,1,2025-12-04 07:39:08
15024,Bạn với,1997,10,2,1997-11-24 01:47:25
15025,Dưới nào,1998,6,4,1998-05-20 23:35:12
15026,Không nếu khiến,1999,9,4,1999-10-28 19:12:56
15027,Như rất,2018,1,2,2018-11-26 07:54:24
15028,Cách vì khi,2001,9,1,2001-08-30 02:12:04
15029,Người đến,1997,7,4,1997-09-23 21:57:00
15030,Cũng vì,2005,3,3,2005-04-15 16:25:50
15031,Tại được như rất,2021,5,1,2021-06-19 19:02:52
15032,Đó để,2019,8,4,2019-06-09 23:51:42
15033,Và được như,1995,3,3,1995-07-08 20:18:08
15034,Khiến đến,2024,9,2,2024-06-03 13:47:00
15035,Hoặc như vì,2015,3,3,2016-01-23 16:34:08
15036,Để trong như,2020,4,3,2020-10-20 00:01:51
15037,Với không nào,1995,8,4,1995-02-11 14:25:22
15038,Người theo,1995,6,1,1995-05-04 18:38:17
15039,Vậy hơn,2011,6,3,2011-04-21 18:24:33
15040,Có các thì,1995,9,1,1996-02-16 02:18:44
15041,Đó hoặc,2010,6,4,2010-06-27 06:43:47
15042,Không,2013,5,3,2013-11-08 05:37:06
15043,Trong của,2018,2,4,2019-03-11 21:55:27
15044,Mà theo hơn,2003,2,1,2003-04-01 03:58:14
15045,Và cũng,2011,7,3,2012-03-20 17:06:56
15046,Làm như cái,2016,7,3,2016-11-18 10:49:26
15047,Người cái và,2002,4,3,2002-08-22 20:39:32
15048,Để,2004,5,1,2004-04-06 04:15:25
15049,Một thì,2016,3,3,2017-01-26 17:58:01
15050,Như như lớn,1996,3,2,1996-03-26 07:44:30
15051,Đúng chỉ sau từ,2012,2,4,2013-03-09 04:23:05
15052,Đó tôi,1997,5,3,1997-07-04 16:48:33
15053,Đến hơn đang,1997,6,1,1997-04-26 21:06:42
15054,Với chỉ thay,2023,3,4,2023-07-31 08:30:24
15055,Này,2004,5,3,2004-12-07 19:54:10
15056,Trong cũng nếu,2014,9,2,2014-02-22 03:07:50
15057,Đi nhiều chưa,2021,5,2,2021-09-27 10:38:15
15058,Khiến người về,2001,2,3,2002-01-12 23:21:09
15059,Cũng vì,2008,4,4,2008-08-22 14:02:23
15060,Mỗi với số,2024,9,2,2024-12-26 12:22:55
15061,Cũng nơi,2004,1,1,2004-05-30 00:21:49
15062,Vài có,2010,9,3,2010-07-09 03:13:06
15063,Đi gần cho để,2015,4,4,2015-09-21 11:14:39
15064,Dưới nếu,2001,8,3,2001-07-18 15:04:26
15065,Theo tại,2004,9,4,2004-10-16 00:15:51
15066,Chỉ sau,2011,9,3,2012-03-03 16:18:08
15067,Thế như trong,2023,10,3,2023-07-16 11:32:48
15068,Cách mỗi dưới,2013,2,2,2014-03-28 19:35:07
15069,Từ gần,2014,9,4,2015-04-27 23:53:42
15070,Đó thay giống bạn,1995,7,2,1995-06-10 02:40:39
15071,Nào mỗi người,2009,10,4,2009-12-12 11:31:00
15072,Cho điều nếu để,2019,2,1,2019-09-05 17:36:42
15073,Giống,2005,9,3,2006-05-13 00:25:40
15074,Nếu chỉ,2005,10,1,2006-05-20 10:46:21
15075,Chỉ với,1996,7,1,1997-03-10 23:57:58
15076,Mỗi mỗi này,2010,2,1,2010-10-01 01:50:36
15077,Thế như và,1996,10,1,1996-10-28 22:55:02
15078,Mà được,2020,2,2,2020-11-09 12:57:52
15079,Không đó để,1995,4,3,1996-04-01 13:44:41
15080,Tại không từ trong,2020,3,3,2021-05-12 18:22:35
15081,Đến như,1998,1,1,1999-05-01 05:57:48
15082,Vậy số các,2022,2,1,2022-07-04 15:31:27
15083,Với vì,2001,8,1,2002-02-14 11:27:51
15084,Lớn điều bên,2003,8,4,2004-06-06 13:03:14
15085,Từng,1997,5,3,1997-08-10 18:15:29
15086,Nếu gần cũng,2020,6,3,2020-05-15 20:21:57
15087,Đúng dưới có,2015,6,1,2015-08-06 11:40:20
15088,Vài vì cũng,2008,1,1,2008-09-22 04:54:08
15089,Cách sau có,2004,8,3,2004-04-18 08:10:43
15090,Hoặc lớn tự thay,2015,2,3,2015-09-14 01:49:52
15091,Trong vài,2024,3,4,2025-01-25 01:33:15
15092,Cách tôi,2014,7,4,2015-01-26 09:23:59
15093,Với dưới khiến,1999,5,2,1999-07-15 02:56:30
15094,Từng hơn,2018,1,1,2019-04-07 19:51:53
15095,Tại cho vậy,2020,9,2,2020-11-15 22:37:59
15096,Hoặc từng,2008,3,2,2008-02-10 19:41:33
15097,Để vài giữa,1999,4,1,1999-12-12 14:11:19
15098,Cho hơn,2020,4,1,2021-01-26 02:33:46
15099,Người với hoặc vậy,2014,5,4,2014-08-28 10:59:57
15100,Là trong khiến,1997,4,1,1997-07-11 11:33:13
15101,Vẫn thế người,2011,2,4,2012-01-04 21:22:46
15102,Với hơn tôi,2002,8,1,2002-07-27 13:30:44
15103,Tự và,1995,2,2,1996-02-23 00:41:25
15104,Vì hơn của,2025,1,3,2025-04-27 10:36:00
15105,Thay thì nhưng,1996,2,1,1996-07-02 01:12:07
15106,Chỉ,2022,2,2,2022-12-24 12:50:10
15107,Đúng nhiều sẽ,2010,9,2,2010-04-16 17:33:33
15108,Nào,2000,5,3,2001-02-14 00:49:30
15109,Trong để,2000,8,4,2000-12-17 02:08:31
15110,Tại gần rất,2000,5,4,2000-04-07 07:12:45
15111,Người chưa đi,2018,2,2,2018-08-27 10:29:13
15112,Vì như nhưng,2022,5,4,2022-08-02 22:09:37
15113,Hơn tại,2010,2,4,2010-09-15 06:00:42
15114,Khiến nhưng với,2014,4,3,2015-06-16 20:17:17
15115,Từ cho theo,2003,2,4,2003-10-11 12:49:40
15116,Có vài,2007,10,2,2007-06-05 06:42:20
15117,Đã khiến,1998,1,3,1999-02-17 12:26:02
15118,Rất điều cách,1995,6,3,1995-10-19 01:43:29
15119,Với thì hoặc,2015,8,4,2015-06-03 23:52:10
15120,Thế vậy có,2000,3,1,2000-09-08 07:05:29
15121,Là tại,2026,10,1,2026-03-01 02:12:06
15122,Hơn cái,2021,2,1,2021-09-19 02:45:33
15123,Khi với thế,2022,2,1,2022-07-19 23:57:38
15124,Tự có mà,2019,3,4,2020-01-29 11:13:06
15125,Hơn khi,2017,3,3,2017-05-20 16:23:06
15126,Thế số,1997,5,4,1997-12-27 01:51:58
15127,Vẫn tự,1998,3,1,1998-10-22 06:52:04
15128,Tại tự,2014,5,2,2014-04-18 18:06:04
15129,Hơn vài,2022,5,1,2023-03-28 03:22:32
15130,Thì đi,2006,3,4,2006-07-01 01:49:47
15131,Về vẫn vậy,2024,7,1,2025-05-05 07:58:18
15132,Như từ,2024,1,4,2024-02-08 00:45:40
15133,Cũng bên và,2007,6,1,2007-07-24 15:50:04
15134,Nhưng của dưới cho,2005,7,4,2005-07-23 23:41:40
15135,Là cách đó,2014,3,1,2014-04-18 13:57:30
15136,Vì có khi,2006,5,2,2007-01-26 04:26:52
15137,Sẽ từ khiến,1995,6,4,1995-07-24 05:59:00
15138,Cho được từ,2010,6,2,2010-11-27 00:03:43
15139,Hoặc cũng gần,2010,1,2,2010-06-10 01:46:39
15140,Như để,2014,1,4,2014-09-10 10:51:22
15141,Từ đúng,1997,10,2,1997-08-07 12:55:39
15142,Rất cũng với,2025,2,1,2025-11-27 12:51:08
15143,Tại để và,2003,6,4,2003-10-21 21:46:40
15144,Từ khi,2022,8,2,2023-01-21 08:03:40
15145,Hoặc,2015,1,2,2016-04-15 17:05:42
15146,Để thì bạn,2017,4,1,2017-09-05 00:55:30
15147,Nơi số,2011,3,3,2011-05-12 09:35:30
15148,Hơn đã giống như,2015,10,3,2015-02-28 08:21:47
15149,Và hơn cũng,2005,8,4,2005-11-13 08:52:13
15150,Tôi hơn cũng nơi,2008,10,3,2009-02-11 18:22:48
15151,Mà chỉ vài có,1998,4,2,1998-12-10 18:24:24
15152,Hơn,2002,1,2,2003-01-24 23:34:20
15153,Theo,2018,7,4,2018-08-18 09:15:32
15154,Cho hơn đang,2003,4,3,2003-05-27 09:44:45
15155,Gần tôi,2022,5,3,2022-12-14 03:52:28
15156,Chưa từng đã,2022,3,4,2022-10-15 01:15:58
15157,Điều cái,2017,7,4,2017-07-10 04:10:58
15158,Đúng vì lớn,2001,5,1,2001-07-24 14:56:32
15159,Từng này cho như,2018,1,3,2019-02-16 06:25:18
15160,Đi của vì,2015,3,3,2015-07-25 17:31:38
15161,Không hơn,1997,7,4,1998-03-05 23:21:40
15162,Giống nơi,2009,4,3,2009-04-28 14:02:53
15163,Có như hơn,2010,3,1,2010-06-29 02:49:06
15164,Để nếu chưa,2011,1,4,2011-08-05 14:29:44
15165,Với như lớn,2005,6,2,2005-07-11 22:08:10
15166,Nơi để,2011,7,2,2012-01-09 23:51:39
15167,Điều đó đúng,2017,1,2,2018-01-14 16:14:27
15168,Vài giữa sau,2015,4,2,2015-02-16 16:04:44
15169,Để nơi như,2015,3,2,2015-06-01 22:45:00
15170,Giữa giữa,2005,4,2,2005-10-01 09:18:08
15171,Trong cũng của theo,2004,7,3,2004-10-09 13:23:21
15172,Như chưa tự,1995,2,3,1995-08-09 18:33:19
15173,Lớn hơn người,2015,8,2,2015-02-28 22:33:27
15174,Cho rất,2008,8,3,2009-03-27 12:11:48
15175,Về mỗi bạn,2014,10,3,2014-10-15 13:07:01
15176,Làm đến giống bên,1995,1,4,1995-04-20 03:14:33
15177,Nhiều số cũng,2002,10,1,2003-01-11 16:37:36
15178,Nhưng thế trong,2017,6,2,2018-02-19 08:37:50
15179,Từng,2008,8,2,2008-09-01 02:38:46
15180,Giữa có chỉ nếu,2018,3,2,2018-04-26 12:44:09
15181,Trong lớn,2005,7,4,2005-04-02 04:26:54
15182,Của,2009,8,1,2009-12-12 20:57:40
15183,Cũng các,2013,9,1,2013-09-08 13:35:15
15184,Giống về,2013,9,2,2013-11-18 02:41:36
15185,Đang hơn,2003,9,4,2003-07-16 18:42:08
15186,Nhưng trong,2016,9,2,2016-05-08 17:03:21
15187,Trong từng như,2014,9,1,2014-07-23 13:05:42
15188,Làm để mà,2007,10,1,2007-12-17 12:09:56
15189,Giữa giữa,2022,4,3,2022-10-19 09:18:42
15190,Đúng nếu,2016,9,2,2016-08-13 04:14:29
15191,Chưa dưới cũng,2020,5,1,2021-04-14 17:52:58
15192,Cũng người,2014,3,3,2014-04-07 08:52:50
15193,Sẽ số thay,2019,1,1,2020-03-02 05:44:03
15194,Đúng cho,2000,1,2,2000-11-06 10:54:17
15195,Như,2006,10,1,2007-05-15 21:46:40
15196,Giữa đến,2020,7,1,2020-08-31 17:47:52
15197,Nhưng như,2009,6,4,2009-05-09 20:43:47
15198,Hơn,1995,1,2,1995-04-22 17:23:12
15199,Làm và theo,2022,1,2,2023-03-18 14:32:41
15200,Đó đi theo,2017,3,2,2018-02-21 20:26:49
15201,Từ số,2020,3,2,2020-05-12 13:10:16
15202,Cách sẽ bạn,2023,8,4,2023-08-31 08:54:41
15203,Với như,2019,8,2,2019-06-19 07:14:12
15204,Như có như,1997,1,1,1997-11-08 11:57:22
15205,Mà nhiều,1999,7,1,1999-07-10 01:26:55
15206,Nơi lớn từ,2025,1,2,2025-10-06 19:41:40
15207,Nơi khiến cũng,2008,9,3,2008-09-26 08:42:06
15208,Như của của,1995,7,2,1996-03-01 21:37:20
15209,Được khi,2004,5,2,2005-02-06 03:11:35
15210,Nào làm,2005,1,1,2005-12-25 15:46:10
15211,Sau,1995,1,1,1996-04-04 03:20:52
15212,Này đúng của,2024,9,1,2024-08-24 08:46:33
15213,Để là đến,2019,8,3,2019-08-26 06:44:47
15214,Bên vài như,2003,7,3,2003-08-26 07:37:49
15215,Một nào,2012,5,4,2012-08-27 12:22:11
15216,Của nếu không,2017,3,4,2018-05-02 14:36:12
15217,Là làm,2007,2,1,2007-08-03 03:22:57
15218,Thay để người,2001,1,4,2001-12-17 15:51:16
15219,Tại tại,2020,8,4,2020-08-05 17:49:43
15220,Khi đó,2014,3,2,2014-09-18 16:42:35
15221,Vẫn các là,2017,6,2,2018-04-20 15:25:53
15222,Để được tự,2011,6,4,2011-11-18 13:46:51
15223,Đã đang khi,2025,3,4,2026-01-28 23:50:51
15224,Mà giống để cách,2009,6,2,2010-05-17 12:01:17
15225,Cũng vài,1996,9,4,1996-08-01 22:13:20
15226,Nếu mà,2019,6,3,2019-09-25 00:55:17
15227,Thay đến,2003,5,1,2003-08-18 13:27:40
15228,Với vẫn của,2006,8,2,2006-09-24 16:39:47
15229,Thay để,2004,2,2,2005-01-13 02:18:15
15230,Từng để sau,2017,8,3,2017-11-04 00:26:59
15231,Giống và,2006,9,1,2006-12-07 04:21:29
15232,Sẽ để,2021,1,3,2022-04-13 09:11:48
15233,Hoặc có vậy,2005,8,3,2005-08-23 13:08:04
15234,Cũng được nhưng nào,1995,10,4,1995-07-05 21:11:38
15235,Như vài,2022,5,4,2023-02-14 06:00:18
15236,Khi đến cho,2003,8,4,2003-09-29 19:00:53
15237,Từ nào,2014,8,2,2015-04-08 11:13:32
15238,Nhưng vì giống,2017,9,2,2017-07-08 16:59:39
15239,Khiến đi cách,2019,6,1,2019-09-10 16:42:16
15240,Là vẫn người,2014,9,3,2014-11-12 20:36:14
15241,Làm,1995,4,2,1996-01-28 06:45:42
15242,Trong,1996,6,3,1996-10-28 10:06:12
15243,Khi của như,1999,3,3,2000-01-02 02:53:14
15244,Chưa hơn,2016,5,3,2016-12-29 12:10:40
15245,Các là,2005,10,2,2005-04-03 10:07:41
15246,Cách của,2013,10,3,2013-05-04 17:44:49
15247,Nơi rất trong,1998,3,3,1998-12-20 09:04:52
15248,Thay nhưng,2007,7,4,2007-03-19 19:34:54
15249,Nào đúng của,1996,7,1,1997-04-06 16:14:15
15250,Được vì như,2017,3,4,2017-08-13 16:30:01
15251,Không chỉ,1996,3,3,1997-02-12 11:32:46
15252,Bạn chỉ,2024,9,4,2024-08-23 18:59:07
15253,Trong các nếu,2025,3,2,2026-02-06 08:10:28
15254,Như trong,1999,3,3,1999-12-05 16:03:54
15255,Trong để,2021,6,4,2022-01-14 20:41:57
15256,Vẫn như đúng,2024,5,2,2025-05-07 09:33:55
15257,Mà làm để,2015,4,4,2015-10-17 21:50:07
15258,Với về điều,2021,2,3,2022-06-07 09:47:28
15259,Với vì không,1996,3,4,1996-07-16 23:52:00
15260,Vài đã được,2022,8,2,2023-04-08 19:24:35
15261,Là tôi,2012,5,3,2012-12-23 17:13:32
15262,Có các,1996,9,4,1996-11-04 04:16:24
15263,Nào như dưới,2000,3,4,2000-12-15 11:42:35
15264,Vài trong đang,2018,2,1,2018-10-16 18:09:54
15265,Được thế mỗi như,2015,9,3,2016-01-02 07:03:43
15266,Của bạn,2022,8,2,2022-06-05 00:13:20
15267,Tôi trong vậy,2009,5,4,2010-02-04 21:23:26
15268,Thế,2020,1,3,2020-05-25 19:37:10
15269,Tại,2003,2,1,2003-09-12 15:57:05
15270,Nếu khi,2012,9,2,2012-08-08 01:50:10
15271,Vậy như,2020,6,2,2020-08-30 08:23:02
15272,Gần từng như,2024,7,4,2024-07-04 07:46:08
15273,Số vậy,2023,2,4,2023-10-06 02:00:17
15274,Đó khiến,2014,5,4,2014-04-05 13:50:15
15275,Là thế người,2018,7,2,2018-09-25 16:59:00
15276,Đúng lớn,2017,9,4,2017-07-13 03:08:09
15277,Số hơn,2002,8,2,2002-05-10 08:28:45
15278,Giống là tại như,2016,3,3,2016-09-23 15:14:29
15279,Gần cũng số,2005,5,4,2006-01-12 05:23:44
15280,Mà từ,2024,4,4,2025-03-26 14:46:52
15281,Về,2004,8,2,2005-01-25 11:04:00
15282,Sẽ nào,2023,4,1,2023-05-22 23:01:06
15283,Khiến tự,2009,2,4,2009-11-09 10:30:26
15284,Đến nào có,2012,9,4,2012-12-31 14:31:56
15285,Người theo,2016,8,4,2016-05-10 22:31:01
15286,Hơn này,2018,8,2,2019-01-29 09:39:15
15287,Vài hơn,2010,1,1,2010-10-05 16:13:14
15288,Vài,2007,6,2,2007-05-01 07:36:19
15289,Cũng có với,2004,10,3,2004-06-08 04:38:03
15290,Để như tại hơn,2004,10,3,2004-09-05 20:18:19
15291,Để của như,1999,2,1,2000-01-03 14:58:21
15292,Như thì,1999,5,2,1999-06-24 17:51:35
15293,Đi là thay,2004,1,3,2004-05-14 20:31:18
15294,Cái về,1997,7,3,1997-07-18 18:11:05
15295,Chỉ như,2013,7,3,2014-01-10 15:30:32
15296,Như rất gần,1997,4,1,1997-11-20 17:28:01
15297,Nào nhiều để,2009,4,1,2009-09-09 02:29:06
15298,Có và,2010,6,4,2010-12-23 02:00:30
15299,Nếu giữa,2003,1,4,2003-02-27 08:24:14
15300,Khi điều này,2002,2,3,2002-07-24 10:43:12
15301,Của dưới đến,2024,6,2,2024-11-24 14:28:12
15302,Trong vì và,2021,5,2,2021-09-21 14:43:14
15303,Của đi khi,2006,10,3,2006-12-15 11:57:56
15304,Tự hơn cũng đi,2020,10,4,2020-09-19 01:09:33
15305,Khi,2009,8,3,2009-07-09 18:31:05
15306,Của,2010,5,4,2010-07-26 15:05:27
15307,Giống gần gần đó,2014,9,4,2014-06-20 03:09:55
15308,Thay đang,2013,2,1,2013-12-14 03:32:34
15309,Các tôi này,2009,7,2,2010-03-13 13:30:10
15310,Tại các,2018,3,1,2018-12-17 22:59:57
15311,Đi mà,2024,6,3,2025-02-23 04:38:07
15312,Đi,2013,6,4,2013-05-01 17:05:58
15313,Giữa đi,2008,3,3,2008-09-19 20:00:58
15314,Cách cũng,2001,8,4,2001-08-04 07:57:45
15315,Cách để,2005,9,4,2005-10-05 01:27:42
15316,Đã,2012,8,3,2012-11-29 04:00:08
15317,Cách là là,2007,6,1,2008-06-06 04:14:48
15318,Nơi hoặc làm,2015,10,4,2016-01-18 14:22:41
15319,Theo thế,2024,7,3,2024-10-31 18:46:18
15320,Làm như,1996,10,1,1996-04-20 19:50:17
15321,Là bên,2012,6,2,2012-08-23 12:41:28
15322,Này người tự,1996,4,3,1996-10-13 04:35:04
15323,Thay giống lớn sau,1998,9,3,1998-09-03 22:20:00
15324,Bên để nhiều,2012,5,2,2013-01-10 21:19:10
15325,Giữa,2007,3,1,2008-03-09 12:00:38
15326,Giống giữa tại của,1996,4,1,1996-10-22 08:03:05
15327,Khi người có,2014,10,4,2014-08-28 16:30:43
15328,Của mỗi,2013,1,2,2014-01-27 19:06:30
15329,Có cách đi,2004,3,1,2004-06-28 10:21:37
15330,Sau của đang,2019,8,2,2019-09-10 04:37:14
15331,Nơi số sẽ,2017,5,3,2018-01-05 13:08:57
15332,Các mỗi lớn,1998,1,4,1999-04-12 08:10:36
15333,Có sau từ,1996,5,3,1996-12-11 13:36:07
