user_id,music_id,added_at
4343,12577,2025-05-11 00:35:46.000000
6641,5398,1996-12-07 05:57:04.000000
9783,8013,1998-07-20 22:29:40.000000
4853,1762,2015-03-30 17:51:34.000000
6946,3874,2019-04-03 23:54:27.000000
3244,12067,2017-04-12 18:52:54.000000
7644,18005,1999-09-16 09:58:44.000000
4187,15572,2005-12-05 20:03:14.000000
4104,17431,2012-01-20 12:03:49.000000
9654,10905,2014-03-20 16:01:22.000000
9692,6351,2002-11-23 16:26:02.000000
3541,8641,1998-06-03 05:56:40.000000
5249,13953,2008-04-26 02:33:28.000000
9997,7543,2001-11-12 22:43:35.000000
2045,6558,2016-08-21 08:09:01.000000
5357,4394,2014-05-17 22:30:04.000000
6541,6012,2004-12-18 23:31:58.000000
3121,15534,2024-01-26 18:56:01.000000
6800,10800,2018-08-05 00:38:40.000000
4149,7173,2003-01-07 20:51:06.000000
9123,4210,2003-02-05 10:57:34.000000
5701,8142,2019-12-28 00:21:10.000000
9003,15455,2002-01-28 02:48:19.000000
3262,17781,2021-11-16 22:48:32.000000
344,12698,1997-04-05 05:53:34.000000
2538,17124,2006-02-04 12:27:13.000000
4856,2154,2026-01-06 10:45:34.000000
9617,7232,2004-01-03 07:37:33.000000
3910,18343,1997-01-18 08:24:50.000000
9905,9703,2020-11-09 03:13:18.000000
9898,14852,2005-08-06 17:14:30.000000
7355,11814,2023-09-18 14:35:26.000000
1596,19748,2006-04-22 19:43:04.000000
1794,18085,2002-10-05 13:52:40.000000
1187,11348,2005-01-14 03:10:14.000000
8032,7257,1998-12-13 22:11:24.000000
281,7230,1998-12-18 08:41:57.000000
1255,4669,2026-04-13 01:27:01.274750
4537,9172,2003-02-04 21:47:27.000000
5817,3738,2004-05-14 03:47:52.000000
9153,3220,2016-03-04 03:44:38.000000
1560,2833,1996-09-16 03:03:52.000000
9408,8869,1996-02-20 15:29:53.000000
6358,17548,2013-01-16 13:21:23.000000
9429,16420,1997-07-10 19:45:31.000000
8405,7622,2008-11-20 14:22:55.000000
6850,14351,1999-09-20 01:17:55.000000
7486,9915,2003-06-13 12:21:52.000000
9100,4895,2021-07-29 05:04:39.000000
4255,12162,2015-06-05 23:24:24.000000
8543,10016,2024-01-22 14:46:46.000000
9012,5020,1999-09-27 12:26:22.000000
7087,18684,2009-07-04 11:51:11.000000
1717,16998,2014-03-30 22:34:04.000000
7090,15671,2021-09-30 02:22:41.000000
5656,7964,1997-02-24 06:15:03.000000
2025,13230,2014-10-18 14:39:23.000000
2108,3329,2002-04-16 23:31:25.000000
5451,11219,2020-05-19 17:38:06.000000
2009,1403,2019-08-12 13:55:41.000000
8473,17559,2023-08-30 13:03:04.000000
9137,12882,1999-06-30 12:13:47.000000
7611,12535,2023-04-23 19:41:08.000000
2948,7657,2022-03-11 16:00:04.000000
4603,4306,1996-12-18 02:53:09.000000
4690,8321,2019-02-10 21:41:48.000000
94,19369,2004-06-30 02:20:40.000000
3161,18709,2002-12-16 05:26:43.000000
1584,10431,1996-06-23 14:14:26.000000
1205,7471,2003-03-03 17:26:50.000000
7749,13364,2012-09-08 09:25:20.000000
4221,6984,2000-09-03 02:45:53.000000
2995,1118,1999-02-07 11:08:02.000000
3138,3484,2010-01-20 14:56:14.000000
3860,4041,1996-03-15 01:46:25.000000
5207,9160,2012-08-19 01:17:09.000000
374,8438,1996-12-26 00:56:32.000000
9694,18600,2008-10-07 04:41:46.000000
5096,2795,2017-12-24 22:58:55.000000
5990,8513,2010-03-02 02:40:17.000000
9784,9854,2001-08-04 07:58:11.000000
899,6361,2017-04-26 22:56:34.000000
9076,18045,2001-01-20 00:19:15.000000
9424,9758,2005-01-26 22:04:25.000000
7740,15608,2007-10-20 09:58:27.000000
8201,10667,2015-11-28 03:35:28.000000
9827,980,2001-09-02 03:48:40.000000
3097,3173,1997-12-18 05:32:16.000000
3769,7473,2013-01-26 23:09:29.000000
3849,19294,2024-09-11 11:20:19.000000
7758,3964,1998-06-08 09:39:50.000000
2510,3806,2005-09-02 02:17:56.000000
8324,5794,2016-05-26 18:01:09.000000
8420,2025,2019-05-22 00:35:45.000000
1094,18254,2002-05-21 16:30:28.000000
2780,2158,2025-06-17 20:06:02.000000
3235,14678,2019-02-06 08:36:56.000000
8697,16504,2020-06-26 05:31:18.000000
7761,2955,2005-02-07 01:20:22.000000
9086,5086,2003-01-06 13:29:08.000000
7143,17466,2026-01-06 21:49:41.431302
7492,2408,2012-08-21 10:09:45.000000
60,19834,2019-07-08 08:39:13.000000
327,5649,2023-10-28 05:22:37.000000
1161,13354,2003-05-06 23:52:22.000000
8692,8284,2016-11-13 05:24:48.000000
4664,1943,2007-11-12 05:08:47.000000
7482,3135,2007-09-27 10:07:22.000000
1992,3752,2012-04-30 01:47:42.000000
993,11170,2011-03-23 08:27:46.000000
9716,12267,2017-02-12 03:20:59.000000
9867,8360,2002-03-05 21:47:45.000000
8901,5649,2024-03-07 08:43:43.000000
5685,17005,1996-02-25 01:49:00.000000
7171,12291,2014-01-20 22:39:36.000000
470,16138,2017-01-26 14:37:02.000000
263,18932,2001-05-08 18:30:51.000000
112,7528,2004-04-24 08:41:44.000000
1026,5017,2019-04-30 08:33:49.000000
4688,545,2004-02-20 00:47:06.000000
7219,18563,2010-02-10 16:26:08.000000
5866,18006,2013-02-15 23:54:59.000000
5044,12942,2006-03-26 18:01:51.000000
4613,2331,2023-09-21 18:56:41.000000
9093,1020,2014-12-03 15:42:08.000000
9507,4821,2000-07-06 07:56:24.000000
7975,14383,1996-11-06 22:06:01.000000
5119,12241,2008-12-06 09:41:51.000000
7173,2130,2022-04-14 08:17:27.000000
6562,2686,2020-04-10 21:15:47.000000
4216,9668,2006-09-20 12:11:51.000000
6001,19630,2003-04-22 00:12:36.000000
4836,12825,2017-02-17 03:47:13.000000
2832,7766,2021-08-27 06:46:16.000000
9416,12998,1996-04-29 23:40:43.000000
4871,12072,1998-09-20 13:30:53.000000
6225,1665,2022-01-31 12:33:26.000000
5598,2019,2011-09-19 09:54:30.000000
1854,2841,2023-11-18 04:06:37.000000
6311,245,2023-12-31 01:09:59.000000
1476,1227,2005-02-18 02:08:44.000000
6318,12460,2006-04-28 23:50:36.000000
625,10410,2004-11-28 14:28:15.000000
4638,9312,2025-10-09 10:40:12.000000
5112,18239,2017-06-23 07:41:29.000000
8032,3323,2000-05-31 05:27:37.000000
3444,4947,2025-10-16 05:32:00.000000
6860,9005,2003-07-29 05:46:21.000000
8230,15573,2015-08-18 22:04:22.000000
6192,17242,2014-11-17 14:24:39.000000
5911,10067,2001-06-12 18:36:05.000000
5676,658,2008-04-01 10:04:27.000000
5182,12028,2019-03-07 07:23:21.000000
259,14809,2007-09-08 22:27:59.000000
8680,12970,2015-11-18 18:15:29.000000
8924,14128,2024-08-30 22:56:37.000000
9849,5498,2011-11-15 04:52:22.000000
2906,4446,2012-12-05 00:45:39.000000
1037,1012,2025-10-30 07:05:34.000000
4977,10583,2005-12-20 07:50:58.000000
3621,3044,2025-10-25 06:18:11.000000
5029,16497,2007-07-23 04:17:45.000000
326,17307,2017-03-10 01:22:31.000000
9466,6604,2014-08-18 00:37:59.000000
8929,18172,2023-10-30 21:29:51.000000
5882,4078,2025-12-28 01:27:01.000000
7818,6395,2022-12-15 06:08:44.000000
1745,9942,2014-10-13 17:24:05.000000
4772,7146,2001-01-14 18:22:03.000000
1679,17758,2019-05-28 02:45:00.000000
9203,18888,1998-12-12 08:33:26.000000
3499,8774,2015-12-10 17:32:07.000000
2227,4302,2011-07-19 20:55:04.000000
6584,18064,2025-12-30 07:29:00.000000
6675,4454,2014-02-10 02:45:55.000000
9347,10933,2021-10-25 06:36:12.000000
6827,17807,2000-12-22 14:47:21.000000
2238,18033,2001-10-10 00:50:21.000000
3382,14866,2011-12-17 10:33:39.000000
6346,5363,2017-06-06 16:55:08.000000
8769,19592,2014-09-09 14:45:31.000000
288,4758,2006-10-12 14:27:39.000000
3501,5400,2017-08-13 19:08:25.000000
1062,2027,1999-10-30 13:33:29.000000
7265,12753,1996-04-28 21:07:05.000000
8150,12101,2004-05-14 22:46:37.000000
5947,2218,1997-08-03 16:21:09.000000
6223,10265,1997-02-23 18:41:56.000000
6604,6984,2000-11-07 07:02:29.000000
5973,5957,2004-02-28 18:49:51.000000
7516,5775,2018-12-23 09:56:17.000000
7827,19089,2001-08-24 02:50:33.000000
8335,19622,2014-09-13 13:43:50.000000
8834,15183,2014-03-27 23:41:20.000000
3742,1646,2003-12-09 08:44:45.000000
747,18481,2026-06-05 08:16:44.653111
8604,14412,2019-02-14 20:55:47.000000
7735,4649,2018-11-16 07:42:51.000000
8915,16982,1997-06-06 04:34:40.000000
4992,15687,2022-03-10 21:15:34.000000
1206,3107,1996-02-10 18:50:01.000000
3213,7905,2000-05-16 20:16:46.000000
5554,17586,2003-12-05 23:42:05.000000
1194,13485,2022-08-19 04:38:13.000000
137,11808,2011-11-06 21:10:07.000000
3165,12226,2006-02-19 04:56:52.000000
7709,16983,2024-10-08 12:19:33.000000
2015,12890,2022-11-19 22:23:37.000000
6185,15616,2010-10-25 01:49:02.000000
5196,18240,2019-12-19 22:36:41.000000
6568,6343,2025-02-19 22:38:44.000000
9159,3953,2000-06-15 04:48:27.000000
8237,2180,2023-12-22 13:59:55.000000
1415,3891,2023-06-19 12:23:37.000000
3839,6094,2020-04-01 20:29:16.000000
8068,18914,2006-08-17 03:17:07.000000
1561,8726,2026-01-15 03:25:20.185958
4055,3911,1997-11-11 12:54:41.000000
3879,7323,2025-12-05 20:44:49.000000
7935,5540,2015-12-10 14:05:00.000000
2988,8014,2021-11-08 11:36:39.000000
3183,10016,2024-08-30 08:03:09.000000
1202,11857,1995-09-19 06:46:55.000000
805,2238,2015-01-17 22:33:27.000000
5718,1867,2009-06-23 02:33:53.000000
9260,2351,2019-05-11 00:15:36.000000
8297,13843,2004-06-02 10:55:59.000000
7944,13867,2022-03-08 22:26:43.000000
3422,10755,2016-10-08 05:52:52.000000
2759,10981,2026-01-10 12:29:04.372401
9744,648,2018-10-26 19:54:26.000000
5602,1565,2010-09-26 03:40:22.000000
3805,15027,2019-03-04 18:06:35.000000
9107,16748,1997-07-17 11:37:58.000000
8938,12623,2013-10-28 02:05:03.000000
6714,19357,2018-09-07 23:11:16.000000
2661,19099,2003-04-12 11:02:17.000000
3682,17833,2001-10-31 17:54:00.000000
420,6101,2015-03-07 08:59:55.000000
2917,13932,2021-10-30 21:59:07.000000
5928,12058,2002-10-29 08:54:32.000000
7848,13396,2026-02-10 18:42:39.053210
7944,466,2018-03-04 10:55:51.000000
7873,1986,2009-06-16 03:42:06.000000
8741,16202,2007-04-13 01:01:22.000000
9668,12620,2016-10-23 03:36:27.000000
3411,11939,1999-03-12 22:49:17.000000
584,3927,2004-08-09 20:56:22.000000
6088,893,2008-05-31 21:27:32.000000
3576,9712,2014-07-01 03:12:37.000000
685,2591,1996-09-28 00:35:49.000000
3385,534,2012-08-31 13:19:38.000000
4701,6580,2004-02-28 06:31:13.000000
8600,8950,2018-04-01 21:52:24.000000
410,4245,2021-06-15 19:17:57.000000
6935,4109,2022-06-11 15:21:07.000000
6542,17846,2011-11-18 22:16:37.000000
9279,13979,2001-02-08 00:07:00.000000
4433,193,2000-12-24 05:58:03.000000
1969,5227,2018-05-10 06:14:21.000000
3910,2527,2020-07-30 08:55:07.000000
2132,15969,2002-02-22 17:01:21.000000
6913,6121,2021-10-01 19:50:30.000000
4189,14268,1998-05-10 03:00:58.000000
5187,6325,2012-10-25 22:31:24.000000
5121,3894,2019-03-04 23:41:35.000000
2087,830,2018-02-14 16:37:38.000000
9798,4048,2013-08-01 17:19:48.000000
3953,19335,2005-12-11 22:18:21.000000
5871,13291,2021-03-14 15:37:25.000000
133,15458,2008-08-07 12:06:03.000000
2026,5332,2008-08-07 14:19:23.000000
945,10679,2020-03-05 21:30:43.000000
6661,11851,2017-01-21 10:09:51.000000
5388,16580,2017-06-20 12:48:38.000000
1942,17678,2008-03-10 09:17:19.000000
9512,5271,2014-07-09 16:40:02.000000
9562,8487,2022-11-07 02:45:40.000000
2256,11338,2008-08-01 21:27:04.000000
6611,4517,2011-05-04 03:34:00.000000
965,5519,1999-09-18 07:19:58.000000
288,12381,2005-08-01 10:34:16.000000
4942,19534,2004-06-05 20:53:42.000000
5806,9290,2015-12-16 10:27:32.000000
1841,1624,2021-09-07 21:00:12.000000
9404,5709,2024-10-26 11:30:27.000000
5774,14616,2025-07-11 05:00:34.000000
2715,15826,1997-08-08 14:43:01.000000
41,4692,1996-07-30 17:39:35.000000
2716,5749,2011-07-26 23:49:03.000000
4030,11341,2015-02-02 21:40:47.000000
1011,44,2005-07-03 17:03:25.000000
7064,13403,2004-02-22 21:17:04.000000
3948,3212,2010-07-06 08:57:15.000000
3363,12575,2012-08-29 17:39:17.000000
3403,2617,2024-02-15 07:04:52.000000
457,1271,2018-01-28 02:13:55.000000
2530,14577,1996-12-12 12:22:20.000000
4318,17751,2021-07-29 21:33:00.000000
2717,14090,2001-02-18 21:31:21.000000
6464,19947,2010-07-15 23:12:20.000000
6068,18749,2026-01-03 04:17:36.000000
1771,18681,2007-02-21 02:47:47.000000
6625,5324,2017-01-31 08:47:31.000000
303,8552,2004-09-10 10:31:57.000000
1242,18881,2012-07-26 00:37:28.000000
6741,2220,2025-11-17 11:26:28.000000
9582,6560,2003-10-22 21:26:28.000000
7357,10402,2005-10-02 21:32:39.000000
6065,12085,2006-09-17 10:31:21.000000
9620,18688,2017-01-09 22:36:50.000000
3030,6799,2002-03-20 02:44:19.000000
9123,4910,1996-04-22 06:51:02.000000
7906,18042,1998-03-11 08:03:40.000000
7340,230,1999-06-14 04:09:04.000000
5354,10281,2013-03-03 13:51:37.000000
4541,17892,2018-11-05 10:45:52.000000
3756,14967,2007-07-10 02:40:21.000000
3863,18268,2001-07-20 08:21:21.000000
4991,7600,2017-11-06 19:44:11.000000
8551,4438,2016-01-23 01:31:57.000000
91,8157,2002-01-07 15:04:32.000000
199,2374,2020-07-28 23:57:45.000000
8440,16929,2014-09-28 01:10:02.000000
2602,11775,2018-05-26 11:50:11.000000
9010,13306,2024-06-04 20:45:12.000000
9905,19363,2005-03-20 22:41:27.000000
317,13906,2022-02-09 06:24:35.000000
8352,8900,2012-05-05 05:52:52.000000
8711,9723,2004-03-22 23:23:40.000000
4659,11606,2025-01-02 07:16:34.000000
2911,234,2013-11-20 16:21:23.000000
6474,9870,2015-01-05 12:28:54.000000
5072,10503,2000-09-07 08:03:12.000000
7230,17248,2012-05-14 13:00:46.000000
7046,12881,2010-09-18 02:10:14.000000
9770,7699,2006-10-05 17:40:55.000000
7380,1963,1997-07-25 02:49:02.000000
3672,16758,2014-07-04 09:29:41.000000
4688,6318,2021-04-11 04:22:21.000000
8691,19515,2006-04-08 09:44:02.000000
8966,2315,2009-09-15 00:14:09.000000
1928,7399,2016-07-10 09:39:08.000000
1170,6733,2025-10-20 21:02:49.000000
3807,4359,2009-11-05 15:49:54.000000
3662,6926,2024-12-01 08:45:22.000000
8041,4337,2022-03-26 11:28:30.000000
4136,11725,2009-10-11 19:02:57.000000
6816,15525,2026-04-26 02:29:17.669733
352,19062,2019-06-03 06:52:53.000000
118,16631,2019-08-30 00:17:40.000000
722,19697,2023-08-21 02:11:41.000000
2189,12240,2001-03-01 05:30:42.000000
6132,14390,2006-12-09 10:56:22.000000
517,12489,2005-04-14 06:12:18.000000
1909,4273,2010-01-10 05:29:35.000000
9668,13099,2018-03-15 09:28:49.000000
3654,8123,2015-04-24 03:23:18.000000
9581,4392,2016-05-15 14:40:55.000000
4081,18319,2021-10-22 20:16:49.000000
201,8137,2024-08-29 08:01:45.000000
6265,6438,2004-12-27 12:21:31.000000
4668,144,2013-02-24 06:12:50.000000
7882,12635,2023-08-20 04:44:12.000000
7056,9159,2014-07-04 11:11:42.000000
5978,4814,2015-12-19 01:59:27.000000
1592,9367,2019-04-27 02:20:14.000000
5121,19038,2016-03-13 20:55:35.000000
6128,11148,2019-08-15 23:26:07.000000
2097,19607,1996-07-02 20:08:40.000000
2528,19170,1999-08-16 21:11:15.000000
7161,4897,2024-10-01 17:18:48.000000
9806,2168,2025-03-16 23:29:27.000000
9934,13394,2020-06-13 01:43:35.000000
9115,4310,2003-12-15 18:12:26.000000
6818,8632,2011-06-13 21:22:54.000000
4804,1388,2007-09-08 01:40:42.000000
9857,8622,1996-08-13 14:23:17.000000
1163,5836,2008-08-10 21:49:55.000000
5823,17966,2007-01-11 12:31:24.000000
4946,12362,1999-09-24 06:37:13.000000
2581,14291,2013-08-23 10:41:55.000000
8850,18415,1996-08-15 12:41:46.000000
8443,16747,2017-01-31 02:59:10.000000
8024,15493,2025-10-06 05:43:09.000000
5929,16770,2009-08-14 10:03:27.000000
1973,15454,1997-05-18 10:00:48.000000
2088,501,2022-11-22 20:20:39.000000
5922,327,2017-10-05 20:30:43.000000
3274,516,2011-10-05 08:27:55.000000
6441,880,2003-01-03 03:38:33.000000
9866,12916,2014-04-14 20:04:51.000000
2730,18865,1999-09-18 15:20:29.000000
3762,12530,2005-10-25 06:01:07.000000
1546,15894,2021-09-12 07:57:58.000000
2435,7079,2025-07-03 23:15:03.000000
5251,17537,2014-08-17 21:52:46.000000
612,6863,2004-07-31 05:48:24.000000
1991,7119,2021-12-14 00:25:53.000000
5715,7114,2023-10-25 22:36:52.000000
3977,345,1995-08-30 15:29:03.000000
1099,13508,2004-06-17 10:13:47.000000
7416,8675,2022-05-20 02:55:07.000000
1475,16662,2010-10-27 15:27:53.000000
3608,11147,2024-09-02 18:19:11.000000
2724,16192,2006-11-04 09:02:22.000000
5074,4146,2001-12-14 20:49:58.000000
9142,4022,2013-03-22 06:08:31.000000
6185,1685,2009-11-28 16:31:00.000000
4087,14230,1997-06-11 21:55:33.000000
2023,8996,2005-06-25 12:31:31.000000
7948,15019,2018-12-13 21:08:06.000000
9941,10287,2005-02-14 06:12:56.000000
151,472,2025-10-20 06:09:54.000000
4444,1382,2018-12-21 07:05:42.000000
3464,589,2007-06-20 04:52:58.000000
705,2621,2005-08-24 09:14:04.000000
4570,3677,1996-02-29 00:51:47.000000
4257,12586,2006-06-02 22:45:12.000000
1740,14989,1998-08-27 08:25:38.000000
9684,15466,2016-04-12 20:24:39.000000
218,13519,2023-10-24 07:13:27.000000
8839,11166,2020-02-20 17:39:35.000000
7356,6886,2013-03-30 17:34:48.000000
9385,10617,2004-03-19 04:46:55.000000
526,14456,2021-12-01 10:49:34.000000
8766,10112,2020-02-21 16:20:22.000000
2055,15354,2018-05-17 20:05:58.000000
9252,16918,2014-01-23 18:12:52.000000
5208,859,2012-08-17 03:58:24.000000
9398,1809,2003-04-07 18:42:18.000000
7811,505,2025-11-16 07:15:04.000000
5154,8551,2018-09-10 04:48:09.000000
4334,3597,1999-05-14 23:05:57.000000
6696,10656,2007-06-21 03:36:00.000000
1558,2716,2015-05-08 09:56:07.000000
4894,12449,2004-11-08 11:16:43.000000
9606,4875,2024-04-06 11:11:49.000000
6090,3849,2002-04-22 05:36:04.000000
69,15969,2001-07-07 11:34:29.000000
9469,2234,1999-07-23 11:56:30.000000
1850,17029,2016-02-07 02:40:37.000000
3175,9008,2009-07-21 01:22:17.000000
9183,15521,2013-07-17 03:19:18.000000
5051,2113,2017-05-22 00:38:46.000000
6318,17596,2001-08-25 12:17:44.000000
6830,17695,2020-07-22 08:03:03.000000
6462,11601,2018-02-17 13:49:15.000000
309,9288,2019-03-22 11:25:57.000000
8201,16483,2007-11-06 09:58:18.000000
1809,15080,2022-02-07 12:20:57.000000
6044,5874,2011-02-06 09:09:59.000000
4541,12108,2001-03-05 16:48:04.000000
5590,15199,2023-04-11 18:14:35.000000
3176,6001,2010-01-04 11:45:17.000000
8401,9193,2008-11-15 04:30:46.000000
9790,481,2019-11-22 18:02:23.000000
2719,16385,2013-11-13 03:08:10.000000
8344,13762,1997-05-03 18:37:21.000000
5302,13577,2007-09-16 21:02:15.000000
781,8880,2002-05-22 23:52:04.000000
2567,13489,2016-02-26 16:01:58.000000
1873,6227,2014-04-01 17:24:24.000000
1307,15092,2015-07-05 23:07:52.000000
5711,3127,1999-10-06 16:28:33.000000
3719,13230,2014-11-07 11:34:55.000000
8158,5143,2016-09-13 06:56:22.000000
5583,15145,2017-01-29 07:54:24.000000
7952,3356,2012-06-27 01:56:57.000000
3318,845,2009-11-01 19:45:51.000000
2933,12269,2019-04-21 20:09:09.000000
8603,90,2026-01-04 01:47:24.000000
3360,15493,2025-11-04 00:28:37.000000
6905,6613,2013-03-12 04:51:22.000000
4034,10906,2006-07-08 21:34:46.000000
1845,153,2001-11-06 06:00:26.000000
7578,5413,2022-11-06 00:16:51.000000
3329,10825,2025-04-25 12:43:03.000000
2304,244,1998-12-06 21:21:20.000000
9331,5713,1998-03-19 11:44:54.000000
5707,14215,2000-10-10 12:08:26.000000
2539,5604,2001-02-01 05:54:17.000000
1236,15360,2006-11-11 00:20:58.000000
3367,538,2008-02-04 13:53:43.000000
123,10527,2023-10-18 22:14:42.000000
6007,15240,2015-02-09 10:06:13.000000
2324,5396,2001-06-13 20:50:25.000000
5863,975,2009-09-10 12:00:28.000000
2240,15964,2001-02-10 03:48:43.000000
3316,405,2026-01-26 05:02:13.323884
2005,15987,2021-12-16 23:12:46.000000
3118,12978,2010-02-20 22:59:51.000000
9439,10207,2002-08-14 16:12:07.000000
6027,4014,2004-11-05 12:53:09.000000
7423,17986,2015-06-12 08:02:09.000000
621,13599,2004-06-21 21:56:09.000000
9858,13826,2001-02-12 19:19:57.000000
9302,19106,2007-06-23 11:19:30.000000
5560,15662,2002-07-31 16:46:40.000000
4324,10978,1996-01-04 02:33:38.000000
100,1074,2023-11-10 03:01:00.000000
8815,11720,2024-04-08 18:17:54.000000
877,5878,1995-10-31 00:55:52.000000
9301,15027,2019-06-23 13:33:54.000000
7709,10165,2003-11-16 23:01:28.000000
858,14957,2018-03-27 14:19:20.000000
8839,11725,2009-04-07 06:40:38.000000
6603,712,2001-08-25 01:18:29.000000
5464,14809,2007-12-30 13:18:36.000000
2369,15633,2010-01-27 19:35:56.000000
2425,1512,2015-10-20 06:14:13.000000
7887,8202,2009-11-17 16:31:29.000000
3809,6708,1998-03-12 09:58:21.000000
8298,16670,2013-05-09 05:57:19.000000
2735,16350,2020-05-21 06:04:27.000000
5633,8282,2020-08-06 23:19:43.000000
7336,13708,2018-01-30 06:37:47.000000
3648,5597,2024-12-04 13:23:45.000000
6287,11403,2010-05-22 14:45:29.000000
3799,1272,2013-03-06 05:23:39.000000
2037,17355,1998-02-02 09:58:21.000000
1980,3359,2008-05-19 09:43:37.000000
1440,4668,1999-10-10 06:05:21.000000
175,13791,2002-08-08 12:22:36.000000
4721,1959,1997-11-03 15:26:03.000000
1527,5766,2000-03-13 13:53:04.000000
4103,12680,2007-12-17 04:33:17.000000
4126,16082,1998-01-05 06:25:35.000000
9738,18642,2002-03-30 18:03:50.000000
1127,10343,2018-10-09 08:45:11.000000
4747,19832,2021-12-13 12:56:00.000000
2911,18173,2019-03-31 03:08:29.000000
589,10021,2004-03-06 19:08:38.000000
2460,9531,2021-11-22 01:33:44.000000
9454,5276,2018-05-14 07:13:38.000000
